Date;Close;ClosureDaily_exp;ClosureWeekly_exp;ClosureMonthly_exp;MM20Daily_exp;MM20Weekly_exp;MM20Monthly_exp
2017-01-03;203.788;TRUE;FALSE;FALSE;;;
2017-01-04;205.0004;TRUE;FALSE;FALSE;;;
2017-01-05;204.8376;TRUE;FALSE;FALSE;;;
2017-01-06;205.5704;TRUE;TRUE;FALSE;;;
2017-01-09;204.8918;TRUE;FALSE;FALSE;;;
2017-01-10;204.8918;TRUE;FALSE;FALSE;;;
2017-01-11;205.4709;TRUE;FALSE;FALSE;;;
2017-01-12;204.9552;TRUE;FALSE;FALSE;;;
2017-01-13;205.4257;TRUE;TRUE;FALSE;;;
2017-01-17;204.7019;TRUE;FALSE;FALSE;;;
2017-01-18;205.1542;TRUE;FALSE;FALSE;;;
2017-01-19;204.3942;TRUE;FALSE;FALSE;;;
2017-01-20;205.1452;TRUE;TRUE;FALSE;;;
2017-01-23;204.6114;TRUE;FALSE;FALSE;;;
2017-01-24;205.9233;TRUE;FALSE;FALSE;;;
2017-01-25;207.7056;TRUE;FALSE;FALSE;;;
2017-01-26;207.4885;TRUE;FALSE;FALSE;;;
2017-01-27;207.1628;TRUE;TRUE;FALSE;;;
2017-01-30;205.8781;TRUE;FALSE;FALSE;;;
2017-01-31;205.8599;TRUE;FALSE;TRUE;205.442845;;
2017-02-01;205.9414;TRUE;FALSE;FALSE;205.550515;;
2017-02-02;206.0771;TRUE;FALSE;FALSE;205.60435;;
2017-02-03;207.4976;TRUE;TRUE;FALSE;205.73735;;
2017-02-06;207.1266;TRUE;FALSE;FALSE;205.81516;;
2017-02-07;207.1357;TRUE;FALSE;FALSE;205.927355;;
2017-02-08;207.4071;TRUE;FALSE;FALSE;206.05312;;
2017-02-09;208.6376;TRUE;FALSE;FALSE;206.211455;;
2017-02-10;209.4609;TRUE;TRUE;FALSE;206.43674;;
2017-02-13;210.6009;TRUE;FALSE;FALSE;206.6955;;
2017-02-14;211.4423;TRUE;FALSE;FALSE;207.03252;;
2017-02-15;212.5461;TRUE;FALSE;FALSE;207.402115;;
2017-02-16;212.3651;TRUE;FALSE;FALSE;207.80066;;
2017-02-17;212.6999;TRUE;TRUE;FALSE;208.178395;;
2017-02-21;213.9666;TRUE;FALSE;FALSE;208.646155;;
2017-02-22;213.7766;TRUE;FALSE;FALSE;209.03882;;
2017-02-23;213.9214;TRUE;FALSE;FALSE;209.34961;;
2017-02-24;214.1928;TRUE;TRUE;FALSE;209.684825;;
2017-02-27;214.5276;TRUE;FALSE;FALSE;210.053065;;
2017-02-28;213.9485;TRUE;FALSE;TRUE;210.456585;;
2017-03-01;216.9432;TRUE;FALSE;FALSE;211.01075;;
2017-03-02;215.5771;TRUE;FALSE;FALSE;211.492535;;
2017-03-03;215.7128;TRUE;TRUE;FALSE;211.97432;;
2017-03-06;215.0704;TRUE;FALSE;FALSE;212.35296;;
2017-03-07;214.428;TRUE;FALSE;FALSE;212.71803;;
2017-03-08;214.0299;TRUE;FALSE;FALSE;213.06274;;
2017-03-09;214.3014;TRUE;FALSE;FALSE;213.407455;;
2017-03-10;215.0523;TRUE;TRUE;FALSE;213.72819;;
2017-03-13;215.1609;TRUE;FALSE;FALSE;214.01319;;
2017-03-14;214.3376;TRUE;FALSE;FALSE;214.200025;;
2017-03-15;216.1923;TRUE;FALSE;FALSE;214.437525;;
2017-03-16;215.767;TRUE;FALSE;FALSE;214.59857;;
2017-03-17;215.3881;TRUE;TRUE;FALSE;214.74972;;
2017-03-20;215.1519;TRUE;FALSE;FALSE;214.87232;;
2017-03-21;212.3894;TRUE;FALSE;FALSE;214.79346;;
2017-03-22;212.8892;TRUE;FALSE;FALSE;214.74909;;
2017-03-23;212.662;TRUE;FALSE;FALSE;214.68612;;
2017-03-24;212.5076;TRUE;TRUE;FALSE;214.60186;;
2017-03-27;212.2895;TRUE;FALSE;FALSE;214.489955;;
2017-03-28;213.8343;TRUE;FALSE;FALSE;214.484245;;
2017-03-29;214.0341;TRUE;FALSE;FALSE;214.33879;;
2017-03-30;214.7157;TRUE;FALSE;FALSE;214.29572;;
2017-03-31;214.2159;TRUE;TRUE;TRUE;214.220875;;
2017-04-03;213.8433;TRUE;FALSE;FALSE;214.15952;;
2017-04-04;213.9796;TRUE;FALSE;FALSE;214.1371;;
2017-04-05;213.3436;TRUE;FALSE;FALSE;214.102785;;
2017-04-06;213.9433;TRUE;FALSE;FALSE;214.08488;;
2017-04-07;213.7252;TRUE;TRUE;FALSE;214.018525;;
2017-04-10;213.8524;TRUE;FALSE;FALSE;213.9531;;
2017-04-11;213.598;TRUE;FALSE;FALSE;213.91612;;
2017-04-12;212.662;TRUE;FALSE;FALSE;213.739605;;
2017-04-13;211.2808;TRUE;TRUE;FALSE;213.515295;;
2017-04-17;213.1527;TRUE;FALSE;FALSE;213.403525;;
2017-04-18;212.5167;TRUE;FALSE;FALSE;213.271765;;
2017-04-19;212.1259;TRUE;FALSE;FALSE;213.25859;;
2017-04-20;213.8524;TRUE;FALSE;FALSE;213.30675;;
2017-04-21;213.1709;TRUE;TRUE;FALSE;213.332195;;
2017-04-24;215.5154;TRUE;FALSE;FALSE;213.482585;;
2017-04-25;216.7694;TRUE;FALSE;FALSE;213.70658;;
2017-04-26;216.6331;TRUE;FALSE;FALSE;213.84652;;
2017-04-27;216.8148;TRUE;FALSE;FALSE;213.985555;;
2017-04-28;216.3423;TRUE;TRUE;TRUE;214.066885;;
2017-05-01;216.8875;TRUE;FALSE;FALSE;214.200465;;
2017-05-02;216.9693;TRUE;FALSE;FALSE;214.356765;;
2017-05-03;216.7057;TRUE;FALSE;FALSE;214.49307;;
2017-05-04;216.9602;TRUE;FALSE;FALSE;214.6739;;
2017-05-05;217.8143;TRUE;TRUE;FALSE;214.86745;;
2017-05-08;217.778;TRUE;FALSE;FALSE;215.07009;;
2017-05-09;217.5781;TRUE;FALSE;FALSE;215.256375;;
2017-05-10;217.9688;TRUE;FALSE;FALSE;215.474915;;
2017-05-11;217.5236;TRUE;FALSE;FALSE;215.717995;;
2017-05-12;217.1601;TRUE;TRUE;FALSE;216.01196;;
2017-05-15;218.3596;TRUE;FALSE;FALSE;216.272305;;
2017-05-16;218.1597;TRUE;FALSE;FALSE;216.554455;;
2017-05-17;214.2886;TRUE;FALSE;FALSE;216.66259;;
2017-05-18;215.1519;TRUE;FALSE;FALSE;216.727565;;
2017-05-19;216.5512;TRUE;TRUE;FALSE;216.89658;212.30384;
2017-05-22;217.6508;TRUE;FALSE;FALSE;217.00335;212.30384;
2017-05-23;218.1324;TRUE;FALSE;FALSE;217.0715;212.30384;
2017-05-24;218.6413;TRUE;FALSE;FALSE;217.17191;212.30384;
2017-05-25;219.6862;TRUE;FALSE;FALSE;217.31548;212.30384;
2017-05-26;219.6408;TRUE;TRUE;FALSE;217.480405;213.00736;
2017-05-30;219.45;TRUE;FALSE;FALSE;217.60853;213.00736;
2017-05-31;219.3955;TRUE;FALSE;TRUE;217.72984;213.00736;
2017-06-01;221.1402;TRUE;FALSE;FALSE;217.951565;213.00736;
2017-06-02;221.8762;TRUE;TRUE;FALSE;218.197365;213.829885;
2017-06-05;221.7127;TRUE;FALSE;FALSE;218.392285;213.829885;
2017-06-06;221.0039;TRUE;FALSE;FALSE;218.55358;213.829885;
2017-06-07;221.4128;TRUE;FALSE;FALSE;218.745315;213.829885;
2017-06-08;221.5218;TRUE;FALSE;FALSE;218.922965;213.829885;
2017-06-09;221.1857;TRUE;TRUE;FALSE;219.10607;214.63191;
2017-06-12;221.1402;TRUE;FALSE;FALSE;219.305075;214.63191;
2017-06-13;222.2216;TRUE;FALSE;FALSE;219.498175;214.63191;
2017-06-14;221.9398;TRUE;FALSE;FALSE;219.68718;214.63191;
2017-06-15;221.5128;TRUE;FALSE;FALSE;220.04839;214.63191;
2017-06-16;221.5611;TRUE;TRUE;FALSE;220.36885;215.351825;
2017-06-19;223.4056;TRUE;FALSE;FALSE;220.71157;215.351825;
2017-06-20;221.899;TRUE;FALSE;FALSE;220.92398;215.351825;
2017-06-21;221.8442;TRUE;FALSE;FALSE;221.10957;215.351825;
2017-06-22;221.7438;TRUE;FALSE;FALSE;221.264695;215.351825;
2017-06-23;222.0086;TRUE;TRUE;FALSE;221.380815;216.077375;
2017-06-26;222.1547;TRUE;FALSE;FALSE;221.50651;216.077375;
2017-06-27;220.3649;TRUE;FALSE;FALSE;221.552255;216.077375;
2017-06-28;222.3373;TRUE;FALSE;FALSE;221.699345;216.077375;
2017-06-29;220.3832;TRUE;FALSE;FALSE;221.661495;216.077375;
2017-06-30;220.7941;TRUE;TRUE;TRUE;221.60739;216.644035;
2017-07-03;221.1685;TRUE;FALSE;FALSE;221.58018;216.644035;
2017-07-05;221.6798;TRUE;FALSE;FALSE;221.613975;216.644035;
2017-07-06;219.6527;TRUE;FALSE;FALSE;221.52597;216.644035;
2017-07-07;221.0772;TRUE;TRUE;FALSE;221.50374;217.0629;
2017-07-10;221.3146;TRUE;FALSE;FALSE;221.510185;217.0629;
2017-07-11;221.1502;TRUE;FALSE;FALSE;221.510685;217.0629;
2017-07-12;222.8121;TRUE;FALSE;FALSE;221.54021;217.0629;
2017-07-13;223.1865;TRUE;FALSE;FALSE;221.602545;217.0629;
2017-07-14;224.2275;TRUE;TRUE;FALSE;221.73828;217.564635;
2017-07-17;224.2001;TRUE;FALSE;FALSE;221.87023;217.564635;
2017-07-18;224.3188;TRUE;FALSE;FALSE;221.91589;217.564635;
2017-07-19;225.5333;TRUE;FALSE;FALSE;222.097605;217.564635;
2017-07-20;225.6337;TRUE;FALSE;FALSE;222.28708;217.564635;
2017-07-21;225.4328;TRUE;TRUE;FALSE;222.47153;218.050635;
2017-07-24;225.378;TRUE;FALSE;FALSE;222.64;218.050635;
2017-07-25;225.9259;TRUE;FALSE;FALSE;222.82856;218.050635;
2017-07-26;225.935;TRUE;FALSE;FALSE;223.107065;218.050635;
2017-07-27;225.725;TRUE;FALSE;FALSE;223.27645;218.050635;
2017-07-28;225.4602;TRUE;TRUE;FALSE;223.5303;218.57103;
2017-07-31;225.3324;TRUE;FALSE;TRUE;223.757215;218.57103;
2017-08-01;225.8346;TRUE;FALSE;FALSE;223.99052;218.57103;
2017-08-02;225.9441;TRUE;FALSE;FALSE;224.203735;218.57103;
2017-08-03;225.5059;TRUE;FALSE;FALSE;224.496395;218.57103;
2017-08-04;225.9167;TRUE;TRUE;FALSE;224.73837;219.09746;
2017-08-07;226.3368;TRUE;FALSE;FALSE;224.98948;219.09746;
2017-08-08;225.7798;TRUE;FALSE;FALSE;225.22096;219.09746;
2017-08-09;225.7706;TRUE;FALSE;FALSE;225.368885;219.09746;
2017-08-10;222.5838;TRUE;FALSE;FALSE;225.33875;219.09746;
2017-08-11;222.9126;TRUE;TRUE;FALSE;225.273005;219.61771;
2017-08-14;225.1223;TRUE;FALSE;FALSE;225.319115;219.61771;
2017-08-15;225.0949;TRUE;FALSE;FALSE;225.35792;219.61771;
2017-08-16;225.4876;TRUE;FALSE;FALSE;225.355635;219.61771;
2017-08-17;221.9721;TRUE;FALSE;FALSE;225.172555;219.61771;
2017-08-18;221.6251;TRUE;TRUE;FALSE;224.98217;219.98817;
2017-08-21;221.7986;TRUE;FALSE;FALSE;224.8032;219.98817;
2017-08-22;224.1179;TRUE;FALSE;FALSE;224.7128;219.98817;
2017-08-23;223.3143;TRUE;FALSE;FALSE;224.581765;219.98817;
2017-08-24;222.7939;TRUE;FALSE;FALSE;224.43521;219.98817;
2017-08-25;223.3143;TRUE;TRUE;FALSE;224.327915;220.467625;
2017-08-28;223.3235;TRUE;FALSE;FALSE;224.22747;220.467625;
2017-08-29;223.5791;TRUE;FALSE;FALSE;224.114695;220.467625;
2017-08-30;224.6384;TRUE;FALSE;FALSE;224.04941;220.467625;
2017-08-31;225.9898;TRUE;FALSE;TRUE;224.073605;220.467625;
2017-09-01;226.3094;TRUE;TRUE;FALSE;224.09324;221.219055;
2017-09-05;224.6841;TRUE;FALSE;FALSE;224.010605;221.219055;
2017-09-06;225.451;TRUE;FALSE;FALSE;223.994165;221.219055;
2017-09-07;225.4237;TRUE;FALSE;FALSE;223.97682;221.219055;
2017-09-08;225.1589;TRUE;TRUE;FALSE;224.105575;221.818455;
2017-09-11;227.5604;TRUE;FALSE;FALSE;224.337965;221.818455;
2017-09-12;228.3274;TRUE;FALSE;FALSE;224.49822;221.818455;
2017-09-13;228.437;TRUE;FALSE;FALSE;224.665325;221.818455;
2017-09-14;228.364;TRUE;FALSE;FALSE;224.809145;221.818455;
2017-09-15;228.6714;TRUE;TRUE;FALSE;225.14411;222.43491;
2017-09-18;229.1577;TRUE;FALSE;FALSE;225.52074;222.43491;
2017-09-19;229.3871;TRUE;FALSE;FALSE;225.900165;222.43491;
2017-09-20;229.4697;TRUE;FALSE;FALSE;226.167755;222.43491;
2017-09-21;228.8549;TRUE;FALSE;FALSE;226.444785;222.43491;
2017-09-22;228.9008;TRUE;TRUE;FALSE;226.75013;222.989235;
2017-09-25;228.4328;TRUE;FALSE;FALSE;227.006055;222.989235;
2017-09-26;228.5704;TRUE;FALSE;FALSE;227.2684;222.989235;
2017-09-27;229.4606;TRUE;FALSE;FALSE;227.562475;222.989235;
2017-09-28;229.7359;TRUE;FALSE;FALSE;227.81735;222.989235;
2017-09-29;230.5434;TRUE;TRUE;TRUE;228.04503;223.6584;
2017-10-02;231.5436;TRUE;FALSE;FALSE;228.30674;223.6584;
2017-10-03;232.0391;TRUE;FALSE;FALSE;228.67449;223.6584;
2017-10-04;232.3145;TRUE;FALSE;FALSE;229.017665;223.6584;
2017-10-05;233.691;TRUE;FALSE;FALSE;229.43103;223.6584;
2017-10-06;233.4248;TRUE;TRUE;FALSE;229.844325;224.50208;
2017-10-09;233.0394;TRUE;FALSE;FALSE;230.118275;224.50208;
2017-10-10;233.6543;TRUE;FALSE;FALSE;230.38462;224.50208;
2017-10-11;234.0213;TRUE;FALSE;FALSE;230.663835;224.50208;
2017-10-12;233.6726;TRUE;FALSE;FALSE;230.929265;224.50208;
2017-10-13;233.9571;TRUE;TRUE;FALSE;231.19355;225.217895;
2017-10-16;234.2691;TRUE;FALSE;FALSE;231.44912;225.217895;
2017-10-17;234.4342;TRUE;FALSE;FALSE;231.701475;225.217895;
2017-10-18;234.6636;TRUE;FALSE;FALSE;231.96117;225.217895;
2017-10-19;234.7279;TRUE;FALSE;FALSE;232.25482;225.217895;
2017-10-20;235.9392;TRUE;TRUE;FALSE;232.60674;225.921045;
2017-10-23;235.0215;TRUE;FALSE;FALSE;232.936175;225.921045;
2017-10-24;235.4345;TRUE;FALSE;FALSE;233.27938;225.921045;
2017-10-25;234.2691;TRUE;FALSE;FALSE;233.519805;225.921045;
2017-10-26;234.5719;TRUE;FALSE;FALSE;233.761605;225.921045;
2017-10-27;236.4898;TRUE;TRUE;FALSE;234.058925;226.68625;
2017-10-30;235.6089;TRUE;FALSE;FALSE;234.26219;226.68625;
2017-10-31;235.9759;TRUE;FALSE;TRUE;234.45903;226.68625;
2017-11-01;236.2879;TRUE;FALSE;FALSE;234.6577;226.68625;
2017-11-02;236.3797;TRUE;FALSE;FALSE;234.792135;226.68625;
2017-11-03;237.1689;TRUE;TRUE;FALSE;234.97934;227.46664;
2017-11-06;237.536;TRUE;FALSE;FALSE;235.20417;227.46664;
2017-11-07;237.3707;TRUE;FALSE;FALSE;235.38999;227.46664;
2017-11-08;237.7745;TRUE;FALSE;FALSE;235.57765;227.46664;
2017-11-09;236.9119;TRUE;FALSE;FALSE;235.739615;227.46664;
2017-11-10;236.8385;TRUE;TRUE;FALSE;235.883685;228.208135;
2017-11-13;237.0588;TRUE;FALSE;FALSE;236.02317;228.208135;
2017-11-14;236.5082;TRUE;FALSE;FALSE;236.12687;228.208135;
2017-11-15;235.3243;TRUE;FALSE;FALSE;236.159905;228.208135;
2017-11-16;237.3249;TRUE;FALSE;FALSE;236.289755;228.208135;
2017-11-17;236.6274;TRUE;TRUE;FALSE;236.324165;228.9998;
2017-11-20;237.0313;TRUE;FALSE;FALSE;236.424655;228.9998;
2017-11-21;238.5821;TRUE;FALSE;FALSE;236.582035;228.9998;
2017-11-22;238.371;TRUE;FALSE;FALSE;236.78713;228.9998;
2017-11-24;238.9216;TRUE;TRUE;FALSE;237.004615;229.89202;
2017-11-27;238.8023;TRUE;FALSE;FALSE;237.12024;229.89202;
2017-11-28;241.225;TRUE;FALSE;FALSE;237.401045;229.89202;
2017-11-29;241.0781;TRUE;FALSE;FALSE;237.656155;229.89202;
2017-11-30;243.1887;TRUE;FALSE;TRUE;238.001195;229.89202;
2017-12-01;242.684;TRUE;TRUE;FALSE;238.31641;230.814845;
2017-12-04;242.3904;TRUE;FALSE;FALSE;238.577485;230.814845;
2017-12-05;241.5186;TRUE;FALSE;FALSE;238.776615;230.814845;
2017-12-06;241.5645;TRUE;FALSE;FALSE;238.986305;230.814845;
2017-12-07;242.3262;TRUE;FALSE;FALSE;239.21389;230.814845;
2017-12-08;243.6476;TRUE;TRUE;FALSE;239.550675;231.725585;
2017-12-11;244.3817;TRUE;FALSE;FALSE;239.927835;231.725585;
2017-12-12;244.813;TRUE;FALSE;FALSE;240.315545;231.725585;
2017-12-13;244.7855;TRUE;FALSE;FALSE;240.72941;231.725585;
2017-12-14;243.7852;TRUE;FALSE;FALSE;241.152455;231.725585;
2017-12-15;245.8153;TRUE;TRUE;FALSE;241.576975;232.74334;
2017-12-18;247.3741;TRUE;FALSE;FALSE;242.11431;232.74334;
2017-12-19;246.424;TRUE;FALSE;FALSE;242.583945;232.74334;
2017-12-20;246.295;TRUE;FALSE;FALSE;242.96959;232.74334;
2017-12-21;246.8022;TRUE;FALSE;FALSE;243.39115;232.74334;
2017-12-22;246.7377;TRUE;TRUE;FALSE;243.781955;233.78439;
2017-12-26;246.4424;TRUE;FALSE;FALSE;244.16396;233.78439;
2017-12-27;246.5624;TRUE;FALSE;FALSE;244.43083;233.78439;
2017-12-28;247.0697;TRUE;FALSE;FALSE;244.73041;233.78439;
2017-12-29;246.1381;TRUE;TRUE;TRUE;244.87788;234.945665;
2018-01-02;247.8998;TRUE;FALSE;FALSE;245.13867;234.945665;
2018-01-03;249.4678;TRUE;FALSE;FALSE;245.49254;234.945665;
2018-01-04;250.5192;TRUE;FALSE;FALSE;245.94257;234.945665;
2018-01-05;252.1888;TRUE;TRUE;FALSE;246.473785;236.47385;
2018-01-08;252.6498;TRUE;FALSE;FALSE;246.989965;236.47385;
2018-01-09;253.2218;TRUE;FALSE;FALSE;247.468675;236.47385;
2018-01-10;252.8344;TRUE;FALSE;FALSE;247.89131;236.47385;
2018-01-11;254.6791;TRUE;FALSE;FALSE;248.384615;236.47385;
2018-01-12;256.3393;TRUE;TRUE;FALSE;248.962305;238.1251;
2018-01-16;255.4631;TRUE;FALSE;FALSE;249.5462;238.1251;
2018-01-17;257.8981;TRUE;FALSE;FALSE;250.15034;238.1251;
2018-01-18;257.4646;TRUE;FALSE;FALSE;250.654865;238.1251;
2018-01-19;258.636;TRUE;TRUE;FALSE;251.265465;239.74143;
2018-01-22;260.7388;TRUE;FALSE;FALSE;251.987655;239.74143;
2018-01-23;261.2924;TRUE;FALSE;FALSE;252.712165;239.74143;
2018-01-24;261.1908;TRUE;FALSE;FALSE;253.43482;239.74143;
2018-01-25;261.3014;TRUE;FALSE;FALSE;254.17777;239.74143;
2018-01-26;264.3268;TRUE;TRUE;FALSE;255.06599;241.699825;
2018-01-29;262.5743;TRUE;FALSE;FALSE;255.84122;241.699825;
2018-01-30;259.8811;TRUE;FALSE;FALSE;256.52837;241.699825;
2018-01-31;260.0103;TRUE;FALSE;TRUE;257.133895;241.699825;
2018-02-01;259.7151;TRUE;FALSE;FALSE;257.64626;241.699825;
2018-02-02;254.0611;TRUE;TRUE;FALSE;257.823355;242.96931;
2018-02-05;243.4356;TRUE;FALSE;FALSE;257.385695;242.96931;
2018-02-06;248.2319;TRUE;FALSE;FALSE;257.1648;242.96931;
2018-02-07;246.8853;TRUE;FALSE;FALSE;256.847975;242.96931;
2018-02-08;237.6248;TRUE;FALSE;FALSE;256.087495;242.96931;
2018-02-09;241.1943;TRUE;TRUE;FALSE;255.413255;243.583985;
2018-02-12;244.7361;TRUE;FALSE;FALSE;254.833095;243.583985;
2018-02-13;245.3449;TRUE;FALSE;FALSE;254.327185;243.583985;
2018-02-14;248.6561;TRUE;FALSE;FALSE;253.865085;243.583985;
2018-02-15;251.829;TRUE;FALSE;FALSE;253.583305;243.583985;
2018-02-16;251.9028;TRUE;TRUE;FALSE;253.246645;244.651955;
2018-02-20;250.3255;TRUE;FALSE;FALSE;252.72598;244.651955;
2018-02-21;249.0804;TRUE;FALSE;FALSE;252.11538;244.651955;
2018-02-22;249.4032;TRUE;FALSE;FALSE;251.526;244.651955;
2018-02-23;253.3785;TRUE;TRUE;FALSE;251.129855;245.64964;
2018-02-26;256.3208;TRUE;FALSE;FALSE;250.729555;245.64964;
2018-02-27;253.1203;TRUE;FALSE;FALSE;250.256855;245.64964;
2018-02-28;250.5561;TRUE;FALSE;TRUE;249.790605;245.64964;
2018-03-01;246.9129;TRUE;FALSE;FALSE;249.135735;245.64964;
2018-03-02;248.1857;TRUE;TRUE;FALSE;248.559265;246.36107;
2018-03-05;251.0543;TRUE;FALSE;FALSE;248.408925;246.36107;
2018-03-06;251.6906;TRUE;FALSE;FALSE;248.821675;246.36107;
2018-03-07;251.5984;TRUE;FALSE;FALSE;248.99;246.36107;
2018-03-08;252.8159;TRUE;FALSE;FALSE;249.28653;246.36107;
2018-03-09;257.2156;TRUE;TRUE;FALSE;250.26607;247.42489;
2018-03-12;256.8927;TRUE;FALSE;FALSE;251.05099;247.42489;
2018-03-13;255.2325;TRUE;FALSE;FALSE;251.57581;247.42489;
2018-03-14;253.9227;TRUE;FALSE;FALSE;252.0047;247.42489;
2018-03-15;253.6461;TRUE;FALSE;FALSE;252.2542;247.42489;
2018-03-16;253.9211;TRUE;TRUE;FALSE;252.358805;248.296455;
2018-03-19;250.4855;TRUE;FALSE;FALSE;252.28794;248.296455;
2018-03-20;250.9114;TRUE;FALSE;FALSE;252.317235;248.296455;
2018-03-21;250.4299;TRUE;FALSE;FALSE;252.38471;248.296455;
2018-03-22;244.1699;TRUE;FALSE;FALSE;252.123045;248.296455;
2018-03-23;238.9654;TRUE;TRUE;FALSE;251.40239;248.38628;
2018-03-26;245.5033;TRUE;FALSE;FALSE;250.861515;248.38628;
2018-03-27;241.3269;TRUE;FALSE;FALSE;250.271845;248.38628;
2018-03-28;240.6138;TRUE;FALSE;FALSE;249.77473;248.38628;
2018-03-29;243.6883;TRUE;TRUE;TRUE;249.6135;248.72877;
2018-04-02;238.4284;TRUE;FALSE;FALSE;249.125635;248.72877;
2018-04-03;241.4843;TRUE;FALSE;FALSE;248.647135;248.72877;
2018-04-04;244.068;TRUE;FALSE;FALSE;248.266005;248.72877;
2018-04-05;245.9942;TRUE;FALSE;FALSE;247.985795;248.72877;
2018-04-06;240.512;TRUE;TRUE;FALSE;247.3706;248.923;
2018-04-09;241.6973;TRUE;FALSE;FALSE;246.594685;248.923;
2018-04-10;245.5404;TRUE;FALSE;FALSE;246.02707;248.923;
2018-04-11;244.2532;TRUE;FALSE;FALSE;245.478105;248.923;
2018-04-12;246.2626;TRUE;FALSE;FALSE;245.0951;248.923;
2018-04-13;245.5404;TRUE;TRUE;FALSE;244.689815;249.25394;
2018-04-16;247.5592;TRUE;FALSE;FALSE;244.37172;249.25394;
2018-04-17;250.2077;TRUE;FALSE;FALSE;244.35783;249.25394;
2018-04-18;250.3929;TRUE;FALSE;FALSE;244.331905;249.25394;
2018-04-19;249.0038;TRUE;FALSE;FALSE;244.2606;249.25394;
2018-04-20;246.8924;TRUE;TRUE;FALSE;244.396725;249.46436;
2018-04-23;246.8554;TRUE;FALSE;FALSE;244.791225;249.46436;
2018-04-24;243.5309;TRUE;FALSE;FALSE;244.692605;249.46436;
2018-04-25;244.1328;TRUE;FALSE;FALSE;244.8329;249.46436;
2018-04-26;246.6146;TRUE;FALSE;FALSE;245.13294;249.46436;
2018-04-27;246.8461;TRUE;TRUE;FALSE;245.29083;249.624285;
2018-04-30;244.9477;TRUE;FALSE;TRUE;245.616795;249.624285;
2018-05-01;245.383;TRUE;FALSE;FALSE;245.81173;249.624285;
2018-05-02;243.7346;TRUE;FALSE;FALSE;245.79506;249.624285;
2018-05-03;243.1975;TRUE;FALSE;FALSE;245.655225;249.624285;
2018-05-04;246.346;TRUE;TRUE;FALSE;245.946925;249.65082;
2018-05-07;247.1795;TRUE;FALSE;FALSE;246.221035;249.65082;
2018-05-08;247.1795;TRUE;FALSE;FALSE;246.30299;249.65082;
