Date;Close;ClosureDaily_exp;ClosureWeekly_exp;ClosureMonthly_exp;MM20Daily_exp;MM20Weekly_exp;MM20Monthly_exp
2019-07-01;280.4632;TRUE;FALSE;FALSE;274.26885;269.254975;256.9076
2019-07-02;281.1935;TRUE;FALSE;FALSE;275.087385;269.254975;256.9076
2019-07-03;283.4417;TRUE;FALSE;FALSE;275.90363;269.254975;256.9076
2019-07-05;283.1193;TRUE;TRUE;FALSE;276.616905;270.37637;256.9076
2019-07-08;281.5635;TRUE;FALSE;FALSE;277.117875;270.37637;256.9076
2019-07-09;281.9145;TRUE;FALSE;FALSE;277.574085;270.37637;256.9076
2019-07-10;283.2615;TRUE;FALSE;FALSE;278.10095;270.37637;256.9076
2019-07-11;283.9255;TRUE;FALSE;FALSE;278.68509;270.37637;256.9076
2019-07-12;285.1967;TRUE;TRUE;FALSE;279.27662;271.518455;256.9076
2019-07-15;285.2915;TRUE;FALSE;FALSE;279.887995;271.518455;256.9076
2019-07-16;284.3714;TRUE;FALSE;FALSE;280.448175;271.518455;256.9076
2019-07-17;282.4362;TRUE;FALSE;FALSE;280.768575;271.518455;256.9076
2019-07-18;283.4702;TRUE;FALSE;FALSE;281.109525;271.518455;256.9076
2019-07-19;281.8956;TRUE;TRUE;FALSE;281.23958;272.43533;256.9076
2019-07-22;282.588;TRUE;FALSE;FALSE;281.424555;272.43533;256.9076
2019-07-23;284.6086;TRUE;FALSE;FALSE;281.727635;272.43533;256.9076
2019-07-24;285.946;TRUE;FALSE;FALSE;282.234185;272.43533;256.9076
2019-07-25;284.5801;TRUE;FALSE;FALSE;282.686195;272.43533;256.9076
2019-07-26;286.4868;TRUE;TRUE;FALSE;283.184685;273.86185;256.9076
2019-07-29;285.965;TRUE;FALSE;FALSE;283.58594;273.86185;256.9076
2019-07-30;285.2631;TRUE;FALSE;FALSE;283.825935;273.86185;256.9076
2019-07-31;282.1422;TRUE;FALSE;TRUE;283.87337;273.86185;258.855275
2019-08-01;279.6853;TRUE;FALSE;FALSE;283.68555;273.86185;258.855275
2019-08-02;277.5794;TRUE;TRUE;FALSE;283.408555;274.462865;258.855275
2019-08-05;269.2318;TRUE;FALSE;FALSE;282.79197;274.462865;258.855275
2019-08-06;273.0071;TRUE;FALSE;FALSE;282.3466;274.462865;258.855275
2019-08-07;273.1684;TRUE;FALSE;FALSE;281.841945;274.462865;258.855275
2019-08-08;278.528;TRUE;FALSE;FALSE;281.57207;274.462865;258.855275
2019-08-09;276.6308;TRUE;TRUE;FALSE;281.143775;275.11368;258.855275
2019-08-12;273.2633;TRUE;FALSE;FALSE;280.542365;275.11368;258.855275
2019-08-13;277.513;TRUE;FALSE;FALSE;280.199445;275.11368;258.855275
2019-08-14;269.3076;TRUE;FALSE;FALSE;279.543015;275.11368;258.855275
2019-08-15;270.019;TRUE;FALSE;FALSE;278.870455;275.11368;258.855275
2019-08-16;274.0032;TRUE;TRUE;FALSE;278.475835;275.48066;258.855275
2019-08-19;277.3043;TRUE;FALSE;FALSE;278.21165;275.48066;258.855275
2019-08-20;275.1794;TRUE;FALSE;FALSE;277.74019;275.48066;258.855275
2019-08-21;277.4182;TRUE;FALSE;FALSE;277.3138;275.48066;258.855275
2019-08-22;277.3328;TRUE;FALSE;FALSE;276.951435;275.48066;258.855275
2019-08-23;270.2088;TRUE;TRUE;FALSE;276.137535;275.370465;258.855275
2019-08-26;273.1968;TRUE;FALSE;FALSE;275.499125;275.370465;258.855275
2019-08-27;272.125;TRUE;FALSE;FALSE;274.84222;275.370465;258.855275
2019-08-28;274.0411;TRUE;FALSE;FALSE;274.437165;275.370465;258.855275
2019-08-29;277.5415;TRUE;FALSE;FALSE;274.329975;275.370465;258.855275
2019-08-30;277.4182;TRUE;TRUE;TRUE;274.321915;275.54569;260.41928
2019-09-03;275.7961;TRUE;FALSE;FALSE;274.65013;275.54569;260.41928
2019-09-04;278.9264;TRUE;FALSE;FALSE;274.946095;275.54569;260.41928
2019-09-05;282.5121;TRUE;FALSE;FALSE;275.41328;275.54569;260.41928
2019-09-06;282.7303;TRUE;TRUE;FALSE;275.623395;275.993135;260.41928
2019-09-09;282.8726;TRUE;FALSE;FALSE;275.935485;275.993135;260.41928
2019-09-10;282.8062;TRUE;FALSE;FALSE;276.41263;275.993135;260.41928
2019-09-11;284.8173;TRUE;FALSE;FALSE;276.777845;275.993135;260.41928
2019-09-12;285.8038;TRUE;FALSE;FALSE;277.602655;275.993135;260.41928
2019-09-13;285.6141;TRUE;TRUE;FALSE;278.38241;276.42476;260.41928
2019-09-16;284.7319;TRUE;FALSE;FALSE;278.918845;276.42476;260.41928
2019-09-17;285.4528;TRUE;FALSE;FALSE;279.32627;276.42476;260.41928
2019-09-18;285.6235;TRUE;FALSE;FALSE;279.848475;276.42476;260.41928
2019-09-19;285.6046;TRUE;FALSE;FALSE;280.257795;276.42476;260.41928
2019-09-20;284.2552;TRUE;TRUE;FALSE;280.603915;276.759175;260.41928
2019-09-23;284.1884;TRUE;FALSE;FALSE;281.302895;276.759175;260.41928
2019-09-24;281.9585;TRUE;FALSE;FALSE;281.74098;276.759175;260.41928
2019-09-25;283.6261;TRUE;FALSE;FALSE;282.316035;276.759175;260.41928
2019-09-26;283.0354;TRUE;FALSE;FALSE;282.76575;276.759175;260.41928
2019-09-27;281.5106;TRUE;TRUE;FALSE;282.964205;277.236255;260.41928
2019-09-30;282.8161;TRUE;FALSE;TRUE;283.2341;277.236255;261.55957
2019-10-01;279.4521;TRUE;FALSE;FALSE;283.4169;277.236255;261.55957
2019-10-02;274.5157;TRUE;FALSE;FALSE;283.196365;277.236255;261.55957
2019-10-03;276.7647;TRUE;FALSE;FALSE;282.908995;277.236255;261.55957
2019-10-04;280.5099;TRUE;TRUE;FALSE;282.797975;277.769975;261.55957
2019-10-07;279.2996;TRUE;FALSE;FALSE;282.619325;277.769975;261.55957
2019-10-08;274.9636;TRUE;FALSE;FALSE;282.227195;277.769975;261.55957
2019-10-09;277.5748;TRUE;FALSE;FALSE;281.86507;277.769975;261.55957
2019-10-10;279.4521;TRUE;FALSE;FALSE;281.547485;277.769975;261.55957
2019-10-11;282.3492;TRUE;TRUE;FALSE;281.38424;278.540095;261.55957
2019-10-14;282.0347;TRUE;FALSE;FALSE;281.24938;278.540095;261.55957
2019-10-15;284.8269;TRUE;FALSE;FALSE;281.218085;278.540095;261.55957
2019-10-16;284.3695;TRUE;FALSE;FALSE;281.155385;278.540095;261.55957
2019-10-17;285.2082;TRUE;FALSE;FALSE;281.135565;278.540095;261.55957
2019-10-18;283.9597;TRUE;TRUE;FALSE;281.12079;279.745215;261.55957
2019-10-21;285.8846;TRUE;FALSE;FALSE;281.2056;279.745215;261.55957
2019-10-22;284.9508;TRUE;FALSE;FALSE;281.355215;279.745215;261.55957
2019-10-23;285.78;TRUE;FALSE;FALSE;281.46291;279.745215;261.55957
2019-10-24;286.2469;TRUE;FALSE;FALSE;281.623485;279.745215;261.55957
2019-10-25;287.419;TRUE;TRUE;FALSE;281.918905;280.53896;261.55957
2019-10-28;289.039;TRUE;FALSE;FALSE;282.23005;280.53896;261.55957
2019-10-29;288.9533;TRUE;FALSE;FALSE;282.70511;280.53896;261.55957
2019-10-30;289.8396;TRUE;FALSE;FALSE;283.471305;280.53896;261.55957
2019-10-31;289.0676;TRUE;FALSE;TRUE;284.08645;280.53896;263.485145
2019-11-01;291.7455;TRUE;TRUE;FALSE;284.64823;281.473035;263.485145
2019-11-04;292.9177;TRUE;FALSE;FALSE;285.329135;281.473035;263.485145
2019-11-05;292.5938;TRUE;FALSE;FALSE;286.210645;281.473035;263.485145
2019-11-06;292.6605;TRUE;FALSE;FALSE;286.96493;281.473035;263.485145
2019-11-07;293.6897;TRUE;FALSE;FALSE;287.67681;281.473035;263.485145
2019-11-08;294.4139;TRUE;TRUE;FALSE;288.280045;282.249305;263.485145
2019-11-11;293.8517;TRUE;FALSE;FALSE;288.870895;282.249305;263.485145
2019-11-12;294.4711;TRUE;FALSE;FALSE;289.353105;282.249305;263.485145
2019-11-13;294.5664;TRUE;FALSE;FALSE;289.86295;282.249305;263.485145
2019-11-14;294.9952;TRUE;FALSE;FALSE;290.3523;282.249305;263.485145
2019-11-15;297.1299;TRUE;TRUE;FALSE;291.01081;283.208805;263.485145
2019-11-18;297.3491;TRUE;FALSE;FALSE;291.584035;283.208805;263.485145
2019-11-19;297.2633;TRUE;FALSE;FALSE;292.19966;283.208805;263.485145
2019-11-20;296.1579;TRUE;FALSE;FALSE;292.718555;283.208805;263.485145
2019-11-21;295.6814;TRUE;FALSE;FALSE;293.19028;283.208805;263.485145
2019-11-22;296.339;TRUE;TRUE;FALSE;293.63628;283.86979;263.485145
2019-11-25;298.6356;TRUE;FALSE;FALSE;294.11611;283.86979;263.485145
2019-11-26;299.3122;TRUE;FALSE;FALSE;294.634055;283.86979;263.485145
2019-11-27;300.6464;TRUE;FALSE;FALSE;295.174395;283.86979;263.485145
2019-11-29;299.5314;TRUE;TRUE;TRUE;295.697585;284.586525;266.2773
2019-12-02;296.9869;TRUE;FALSE;FALSE;295.959655;284.586525;266.2773
2019-12-03;294.9952;TRUE;FALSE;FALSE;296.06353;284.586525;266.2773
2019-12-04;296.8154;TRUE;FALSE;FALSE;296.27461;284.586525;266.2773
2019-12-05;297.3491;TRUE;FALSE;FALSE;296.50904;284.586525;266.2773
2019-12-06;300.0651;TRUE;TRUE;FALSE;296.82781;285.495;266.2773
2019-12-09;299.1216;TRUE;FALSE;FALSE;297.063195;285.495;266.2773
2019-12-10;298.7881;TRUE;FALSE;FALSE;297.310015;285.495;266.2773
2019-12-11;299.6363;TRUE;FALSE;FALSE;297.568275;285.495;266.2773
2019-12-12;302.2188;TRUE;FALSE;FALSE;297.950895;285.495;266.2773
2019-12-13;302.3999;TRUE;TRUE;FALSE;298.32113;286.290655;266.2773
2019-12-16;304.4774;TRUE;FALSE;FALSE;298.688505;286.290655;266.2773
2019-12-17;304.5442;TRUE;FALSE;FALSE;299.04826;286.290655;266.2773
2019-12-18;304.5632;TRUE;FALSE;FALSE;299.413255;286.290655;266.2773
2019-12-19;305.8116;TRUE;FALSE;FALSE;299.89594;286.290655;266.2773
2019-12-20;307.1523;TRUE;TRUE;FALSE;300.469485;287.7693;266.2773
2019-12-23;307.6215;TRUE;FALSE;FALSE;301.03361;287.7693;266.2773
2019-12-24;307.6311;TRUE;FALSE;FALSE;301.483385;287.7693;266.2773
2019-12-26;309.2687;TRUE;FALSE;FALSE;301.98121;287.7693;266.2773
2019-12-27;309.1921;TRUE;TRUE;FALSE;302.408495;289.397365;266.2773
2019-12-30;307.4874;TRUE;FALSE;FALSE;302.806295;289.397365;266.2773
2019-12-31;308.2344;TRUE;FALSE;TRUE;303.36867;289.397365;269.441635
2020-01-02;311.117;TRUE;FALSE;FALSE;304.17476;289.397365;269.441635
2020-01-03;308.7612;TRUE;TRUE;FALSE;304.77205;291.135265;269.441635
2020-01-06;309.9391;TRUE;FALSE;FALSE;305.40155;291.135265;269.441635
2020-01-07;309.0677;TRUE;FALSE;FALSE;305.85168;291.135265;269.441635
2020-01-08;310.7148;TRUE;FALSE;FALSE;306.43134;291.135265;269.441635
2020-01-09;312.8217;TRUE;FALSE;FALSE;307.13302;291.135265;269.441635
2020-01-10;311.9215;TRUE;TRUE;FALSE;307.74728;293.2209;269.441635
2020-01-13;314.0667;TRUE;FALSE;FALSE;308.339675;293.2209;269.441635
2020-01-14;313.5878;TRUE;FALSE;FALSE;308.89907;293.2209;269.441635
2020-01-15;314.2964;TRUE;FALSE;FALSE;309.39002;293.2209;269.441635
2020-01-16;316.9109;TRUE;FALSE;FALSE;310.008355;293.2209;269.441635
2020-01-17;317.8973;TRUE;TRUE;FALSE;310.67506;295.244855;269.441635
2020-01-21;317.2748;TRUE;FALSE;FALSE;311.24822;295.244855;269.441635
2020-01-22;317.3131;TRUE;FALSE;FALSE;311.75626;295.244855;269.441635
2020-01-23;317.677;TRUE;FALSE;FALSE;312.259035;295.244855;269.441635
2020-01-24;314.8519;TRUE;TRUE;FALSE;312.620075;296.850935;269.441635
2020-01-27;309.805;TRUE;FALSE;FALSE;312.64689;296.850935;269.441635
2020-01-28;313.0516;TRUE;FALSE;FALSE;312.839865;296.850935;269.441635
2020-01-29;312.793;TRUE;FALSE;FALSE;313.105145;296.850935;269.441635
2020-01-30;313.8081;TRUE;FALSE;FALSE;313.38383;296.850935;269.441635
2020-01-31;308.11;TRUE;TRUE;TRUE;313.23348;297.97573;272.302025
2020-02-03;310.3987;TRUE;FALSE;FALSE;313.315355;297.97573;272.302025
2020-02-04;315.1296;TRUE;FALSE;FALSE;313.57488;297.97573;272.302025
2020-02-05;318.7688;TRUE;FALSE;FALSE;314.059935;297.97573;272.302025
2020-02-06;319.8414;TRUE;FALSE;FALSE;314.516265;297.97573;272.302025
2020-02-07;318.1368;TRUE;TRUE;FALSE;314.78202;299.66981;272.302025
2020-02-10;320.5118;TRUE;FALSE;FALSE;315.211535;299.66981;272.302025
2020-02-11;321.0673;TRUE;FALSE;FALSE;315.561565;299.66981;272.302025
2020-02-12;323.1358;TRUE;FALSE;FALSE;316.038965;299.66981;272.302025
2020-02-13;322.791;TRUE;FALSE;FALSE;316.463695;299.66981;272.302025
2020-02-14;323.3081;TRUE;TRUE;FALSE;316.783555;301.759685;272.302025
2020-02-18;322.475;TRUE;FALSE;FALSE;317.01244;301.759685;272.302025
2020-02-19;324.0168;TRUE;FALSE;FALSE;317.34954;301.759685;272.302025
2020-02-20;322.6856;TRUE;FALSE;FALSE;317.618165;301.759685;272.302025
2020-02-21;319.3625;TRUE;TRUE;FALSE;317.70244;303.702315;272.302025
2020-02-24;308.7708;TRUE;FALSE;FALSE;317.398385;303.702315;272.302025
2020-02-25;299.4144;TRUE;FALSE;FALSE;316.878855;303.702315;272.302025
2020-02-26;298.313;TRUE;FALSE;FALSE;316.141925;303.702315;272.302025
2020-02-27;284.9153;TRUE;FALSE;FALSE;314.74804;303.702315;272.302025
2020-02-28;283.7182;TRUE;TRUE;TRUE;313.243545;303.770765;273.87068
2020-03-02;296.005;TRUE;FALSE;FALSE;312.638295;303.770765;273.87068
2020-03-03;287.5297;TRUE;FALSE;FALSE;311.494845;303.770765;273.87068
2020-03-04;299.6154;TRUE;FALSE;FALSE;310.719135;303.770765;273.87068
2020-03-05;289.6558;TRUE;FALSE;FALSE;309.263485;303.770765;273.87068
2020-03-06;284.8674;TRUE;TRUE;FALSE;307.514785;303.81615;273.87068
2020-03-09;262.6208;TRUE;FALSE;FALSE;304.738985;303.81615;273.87068
2020-03-10;276.2101;TRUE;FALSE;FALSE;302.5239;303.81615;273.87068
2020-03-11;262.7454;TRUE;FALSE;FALSE;299.607805;303.81615;273.87068
2020-03-12;237.6066;TRUE;FALSE;FALSE;295.331345;303.81615;273.87068
2020-03-13;257.9186;TRUE;TRUE;FALSE;292.087725;302.34113;273.87068
2020-03-16;229.6963;TRUE;FALSE;FALSE;287.407135;302.34113;273.87068
2020-03-17;242.098;TRUE;FALSE;FALSE;283.388285;302.34113;273.87068
2020-03-18;229.8399;TRUE;FALSE;FALSE;278.67944;302.34113;273.87068
2020-03-19;230.3283;TRUE;FALSE;FALSE;274.061575;302.34113;273.87068
2020-03-20;220.4025;TRUE;TRUE;FALSE;269.113575;298.77398;273.87068
2020-03-23;214.7672;TRUE;FALSE;FALSE;264.413395;298.77398;273.87068
2020-03-24;234.2258;TRUE;FALSE;FALSE;261.153965;298.77398;273.87068
2020-03-25;237.7322;TRUE;FALSE;FALSE;258.124925;298.77398;273.87068
2020-03-26;251.6133;TRUE;FALSE;FALSE;256.459825;298.77398;273.87068
2020-03-27;244.1189;TRUE;TRUE;FALSE;254.47986;296.25923;273.87068
2020-03-30;252.0468;TRUE;FALSE;FALSE;252.28195;296.25923;273.87068
2020-03-31;248.2899;TRUE;FALSE;TRUE;250.31996;296.25923;273.200495
2020-04-01;237.1157;TRUE;FALSE;FALSE;247.194975;296.25923;273.200495
2020-04-02;242.5872;TRUE;FALSE;FALSE;244.841545;296.25923;273.200495
2020-04-03;239.0809;TRUE;TRUE;FALSE;242.55222;293.35678;273.200495
2020-04-06;255.139;TRUE;FALSE;FALSE;242.17813;293.35678;273.200495
2020-04-07;255.3991;TRUE;FALSE;FALSE;241.13758;293.35678;273.200495
2020-04-08;263.9725;TRUE;FALSE;FALSE;241.198935;293.35678;273.200495
2020-04-09;267.9894;TRUE;TRUE;FALSE;242.718075;291.9393;273.200495
2020-04-13;265.5426;TRUE;FALSE;FALSE;243.099275;291.9393;273.200495
2020-04-14;273.3743;TRUE;FALSE;FALSE;245.283175;291.9393;273.200495
2020-04-15;267.5656;TRUE;FALSE;FALSE;246.556555;291.9393;273.200495
2020-04-16;268.8564;TRUE;FALSE;FALSE;248.50738;291.9393;273.200495
2020-04-17;276.1197;TRUE;TRUE;FALSE;250.79695;290.768715;273.200495
2020-04-20;271.255;TRUE;FALSE;FALSE;253.339575;290.768715;273.200495
2020-04-21;263.0188;TRUE;FALSE;FALSE;255.752155;290.768715;273.200495
2020-04-22;268.8564;TRUE;FALSE;FALSE;257.483685;290.768715;273.200495
2020-04-23;268.8371;TRUE;FALSE;FALSE;259.03893;290.768715;273.200495
2020-04-24;272.5844;TRUE;TRUE;FALSE;260.087485;289.39468;273.200495
2020-04-27;276.5146;TRUE;FALSE;FALSE;261.70727;289.39468;273.200495
2020-04-28;275.243;TRUE;FALSE;FALSE;262.86708;289.39468;273.200495
2020-04-29;282.4485;TRUE;FALSE;FALSE;264.57501;289.39468;273.200495
2020-04-30;279.8187;TRUE;FALSE;TRUE;266.71016;289.39468;273.68909
2020-05-01;272.4109;TRUE;TRUE;FALSE;268.201345;287.89523;273.68909
2020-05-04;273.1623;TRUE;FALSE;FALSE;269.905415;287.89523;273.68909
2020-05-05;275.6861;TRUE;FALSE;FALSE;270.93277;287.89523;273.68909
2020-05-06;273.8174;TRUE;FALSE;FALSE;271.853685;287.89523;273.68909
2020-05-07;277.1215;TRUE;FALSE;FALSE;272.511135;287.89523;273.68909
2020-05-08;281.7067;TRUE;TRUE;FALSE;273.197;286.62295;273.68909
2020-05-11;281.7645;TRUE;FALSE;FALSE;274.008095;286.62295;273.68909
2020-05-12;276.1485;TRUE;FALSE;FALSE;274.146805;286.62295;273.68909
2020-05-13;271.2646;TRUE;FALSE;FALSE;274.331755;286.62295;273.68909
2020-05-14;274.5109;TRUE;FALSE;FALSE;274.61448;286.62295;273.68909
2020-05-15;275.7728;TRUE;TRUE;FALSE;274.597135;284.951985;273.68909
2020-05-18;284.1728;TRUE;FALSE;FALSE;275.243025;284.951985;273.68909
2020-05-19;281.254;TRUE;FALSE;FALSE;276.154785;284.951985;273.68909
2020-05-20;286.032;TRUE;FALSE;FALSE;277.013565;284.951985;273.68909
2020-05-21;284.0572;TRUE;FALSE;FALSE;277.77457;284.951985;273.68909
2020-05-22;284.5966;TRUE;TRUE;FALSE;278.37518;283.743755;273.68909
2020-05-26;288.103;TRUE;FALSE;FALSE;278.9546;283.743755;273.68909
2020-05-27;292.3897;TRUE;FALSE;FALSE;279.811935;283.743755;273.68909
2020-05-28;291.8503;TRUE;FALSE;FALSE;280.282025;283.743755;273.68909
2020-05-29;293.1507;TRUE;TRUE;TRUE;280.948625;282.805215;274.764005
2020-06-01;294.3356;TRUE;FALSE;FALSE;282.04486;282.805215;274.764005
2020-06-02;296.7727;TRUE;FALSE;FALSE;283.22538;282.805215;274.764005
2020-06-03;300.7223;TRUE;FALSE;FALSE;284.47719;282.805215;274.764005
2020-06-04;299.9323;TRUE;FALSE;FALSE;285.782935;282.805215;274.764005
2020-06-05;307.6195;TRUE;TRUE;FALSE;287.307835;282.291325;274.764005
2020-06-08;311.3378;TRUE;FALSE;FALSE;288.78939;282.291325;274.764005
2020-06-09;309.0162;TRUE;FALSE;FALSE;290.151975;282.291325;274.764005
2020-06-10;307.2919;TRUE;FALSE;FALSE;291.709145;282.291325;274.764005
2020-06-11;289.5768;TRUE;FALSE;FALSE;292.624755;282.291325;274.764005
2020-06-12;293.0447;TRUE;TRUE;FALSE;293.551445;281.200965;274.764005
2020-06-15;295.7806;TRUE;FALSE;FALSE;294.551835;281.200965;274.764005
2020-06-16;301.4735;TRUE;FALSE;FALSE;295.41687;281.200965;274.764005
2020-06-17;300.2213;TRUE;FALSE;FALSE;296.365235;281.200965;274.764005
2020-06-18;300.3369;TRUE;FALSE;FALSE;297.08048;281.200965;274.764005
2020-06-19;298.6205;TRUE;TRUE;FALSE;297.808645;280.72649;274.764005
2020-06-22;300.5362;TRUE;FALSE;FALSE;298.605625;280.72649;274.764005
2020-06-23;301.9198;TRUE;FALSE;FALSE;299.296465;280.72649;274.764005
2020-06-24;294.2182;TRUE;FALSE;FALSE;299.38789;280.72649;274.764005
2020-06-25;297.3724;TRUE;FALSE;FALSE;299.663995;280.72649;274.764005
2020-06-26;290.3094;TRUE;TRUE;FALSE;299.52193;279.33512;274.764005
2020-06-29;294.5763;TRUE;FALSE;FALSE;299.533965;279.33512;274.764005
2020-06-30;298.3496;TRUE;FALSE;TRUE;299.61281;279.33512;277.03748
2020-07-01;300.4395;TRUE;FALSE;FALSE;299.59867;279.33512;277.03748
2020-07-02;302.094;TRUE;TRUE;FALSE;299.706755;278.274415;277.03748
2020-07-06;306.7575;TRUE;FALSE;FALSE;299.663655;278.274415;277.03748
2020-07-07;303.5937;TRUE;FALSE;FALSE;299.27645;278.274415;277.03748
2020-07-08;305.9157;TRUE;FALSE;FALSE;299.121425;278.274415;277.03748
2020-07-09;304.1742;TRUE;FALSE;FALSE;298.96554;278.274415;277.03748
2020-07-10;307.28;TRUE;TRUE;FALSE;299.8507;277.67029;277.03748
2020-07-13;304.6193;TRUE;FALSE;FALSE;300.42943;277.67029;277.03748
2020-07-14;308.5668;TRUE;FALSE;FALSE;301.06874;277.67029;277.03748
2020-07-15;311.4017;TRUE;FALSE;FALSE;301.56515;277.67029;277.03748
2020-07-16;310.3761;TRUE;FALSE;FALSE;302.07289;277.67029;277.03748
2020-07-17;311.2759;TRUE;TRUE;FALSE;302.61984;279.048175;277.03748
2020-07-20;313.7915;TRUE;FALSE;FALSE;303.37839;279.048175;277.03748
2020-07-21;314.4591;TRUE;FALSE;FALSE;304.074535;279.048175;277.03748
2020-07-22;316.249;TRUE;FALSE;FALSE;304.790995;279.048175;277.03748
2020-07-23;312.4756;TRUE;FALSE;FALSE;305.703865;279.048175;277.03748
2020-07-24;310.4632;TRUE;TRUE;FALSE;306.358405;280.327965;277.03748
2020-07-27;312.7272;TRUE;FALSE;FALSE;307.479295;280.327965;277.03748
2020-07-28;310.7438;TRUE;FALSE;FALSE;308.28767;280.327965;277.03748
2020-07-29;314.5655;TRUE;FALSE;FALSE;309.098465;280.327965;277.03748
2020-07-30;313.4432;TRUE;FALSE;FALSE;309.74865;280.327965;277.03748
2020-07-31;315.92;TRUE;TRUE;TRUE;310.43995;283.228035;279.954945
2020-08-03;318.1164;TRUE;FALSE;FALSE;311.007895;283.228035;279.954945
2020-08-04;319.3451;TRUE;FALSE;FALSE;311.795465;283.228035;279.954945
