Date;Close;ClosureDaily_exp;ClosureWeekly_exp;ClosureMonthly_exp;MM20Daily_exp;MM20Weekly_exp;MM20Monthly_exp
2020-08-05;321.3286;TRUE;FALSE;FALSE;312.56611;283.228035;279.954945
2020-08-06;323.4765;TRUE;FALSE;FALSE;313.531225;283.228035;279.954945
2020-08-07;323.7087;TRUE;TRUE;FALSE;314.35266;288.393345;279.954945
2020-08-10;324.6763;TRUE;FALSE;FALSE;315.35551;288.393345;279.954945
2020-08-11;321.9962;TRUE;FALSE;FALSE;316.02698;288.393345;279.954945
2020-08-12;326.4856;TRUE;FALSE;FALSE;316.781175;288.393345;279.954945
2020-08-13;325.8953;TRUE;FALSE;FALSE;317.557135;288.393345;279.954945
2020-08-14;325.905;TRUE;TRUE;FALSE;318.28859;292.48265;279.954945
2020-08-17;326.9403;TRUE;FALSE;FALSE;318.94603;292.48265;279.954945
2020-08-18;327.6466;TRUE;FALSE;FALSE;319.605405;292.48265;279.954945
2020-08-19;326.2824;TRUE;FALSE;FALSE;320.107075;292.48265;279.954945
2020-08-20;327.2983;TRUE;FALSE;FALSE;320.84821;292.48265;279.954945
2020-08-21;328.4593;TRUE;TRUE;FALSE;321.748015;296.95157;279.954945
2020-08-24;331.7877;TRUE;FALSE;FALSE;322.70104;296.95157;279.954945
2020-08-25;332.9487;TRUE;FALSE;FALSE;323.811285;296.95157;279.954945
2020-08-26;336.2867;TRUE;FALSE;FALSE;324.897345;296.95157;279.954945
2020-08-27;337.022;TRUE;FALSE;FALSE;326.076285;296.95157;279.954945
2020-08-28;339.199;TRUE;TRUE;FALSE;327.240235;300.51205;279.954945
2020-08-31;337.9702;TRUE;FALSE;TRUE;328.232925;300.51205;285.10885
2020-09-01;341.1534;TRUE;FALSE;FALSE;329.32334;300.51205;285.10885
2020-09-02;346.0879;TRUE;FALSE;FALSE;330.561305;300.51205;285.10885
2020-09-03;334.1775;TRUE;FALSE;FALSE;331.096355;300.51205;285.10885
2020-09-04;331.449;TRUE;TRUE;FALSE;331.48337;303.278515;285.10885
2020-09-08;322.3929;TRUE;FALSE;FALSE;331.3692;303.278515;285.10885
2020-09-09;328.7593;TRUE;FALSE;FALSE;331.707355;303.278515;285.10885
2020-09-10;323.0508;TRUE;FALSE;FALSE;331.535615;303.278515;285.10885
2020-09-11;323.2153;TRUE;TRUE;FALSE;331.401615;305.81006;285.10885
2020-09-14;327.4724;TRUE;FALSE;FALSE;331.479985;305.81006;285.10885
2020-09-15;329.127;TRUE;FALSE;FALSE;331.58932;305.81006;285.10885
2020-09-16;327.8208;TRUE;FALSE;FALSE;331.59803;305.81006;285.10885
2020-09-17;324.9375;TRUE;FALSE;FALSE;331.530785;305.81006;285.10885
2020-09-18;321.1966;TRUE;TRUE;FALSE;331.2257;308.249345;285.10885
2020-09-21;317.6218;TRUE;FALSE;FALSE;330.683825;308.249345;285.10885
2020-09-22;320.8566;TRUE;FALSE;FALSE;330.13727;308.249345;285.10885
2020-09-23;313.4157;TRUE;FALSE;FALSE;329.16062;308.249345;285.10885
2020-09-24;314.251;TRUE;FALSE;FALSE;328.058835;308.249345;285.10885
2020-09-25;319.3315;TRUE;TRUE;FALSE;327.17431;310.130585;285.10885
2020-09-28;324.6354;TRUE;FALSE;FALSE;326.44613;310.130585;285.10885
2020-09-29;322.8674;TRUE;FALSE;FALSE;325.69099;310.130585;285.10885
2020-09-30;325.3154;TRUE;FALSE;TRUE;324.89909;310.130585;288.689675
2020-10-01;327.4039;TRUE;FALSE;FALSE;323.96489;310.130585;288.689675
2020-10-02;324.2954;TRUE;TRUE;FALSE;323.470785;312.556715;288.689675
2020-10-05;330.0462;TRUE;FALSE;FALSE;323.400645;312.556715;288.689675
2020-10-06;325.3542;TRUE;FALSE;FALSE;323.54871;312.556715;288.689675
2020-10-07;331.0175;TRUE;FALSE;FALSE;323.66162;312.556715;288.689675
2020-10-08;333.9512;TRUE;FALSE;FALSE;324.20664;312.556715;288.689675
2020-10-09;336.9335;TRUE;TRUE;FALSE;324.89255;315.17356;288.689675
2020-10-12;342.3539;TRUE;FALSE;FALSE;325.636625;315.17356;288.689675
2020-10-13;340.1197;TRUE;FALSE;FALSE;326.18626;315.17356;288.689675
2020-10-14;337.9826;TRUE;FALSE;FALSE;326.69435;315.17356;288.689675
2020-10-15;337.5648;TRUE;FALSE;FALSE;327.325715;315.17356;288.689675
2020-10-16;337.3609;TRUE;TRUE;FALSE;328.13393;317.38407;288.689675
2020-10-19;332.2318;TRUE;FALSE;FALSE;328.86443;317.38407;288.689675
2020-10-20;333.5626;TRUE;FALSE;FALSE;329.49973;317.38407;288.689675
2020-10-21;332.9313;TRUE;FALSE;FALSE;330.47551;317.38407;288.689675
2020-10-22;334.7575;TRUE;FALSE;FALSE;331.500835;317.38407;288.689675
2020-10-23;335.8941;TRUE;TRUE;FALSE;332.328965;318.7978;288.689675
2020-10-26;329.6868;TRUE;FALSE;FALSE;332.581535;318.7978;288.689675
2020-10-27;328.5501;TRUE;FALSE;FALSE;332.86567;318.7978;288.689675
2020-10-28;317.3207;TRUE;FALSE;FALSE;332.465935;318.7978;288.689675
2020-10-29;320.5458;TRUE;FALSE;FALSE;332.12303;318.7978;288.689675
2020-10-30;317.2041;TRUE;TRUE;TRUE;331.768465;320.00577;291.453745
2020-11-02;320.7595;TRUE;FALSE;FALSE;331.30413;320.00577;291.453745
2020-11-03;326.4228;TRUE;FALSE;FALSE;331.35756;320.00577;291.453745
2020-11-04;333.718;TRUE;FALSE;FALSE;331.492585;320.00577;291.453745
2020-11-05;340.2265;TRUE;FALSE;FALSE;331.80635;320.00577;291.453745
2020-11-06;340.1488;TRUE;TRUE;FALSE;331.967115;322.082185;291.453745
2020-11-09;344.4231;TRUE;FALSE;FALSE;332.070575;322.082185;291.453745
2020-11-10;343.9179;TRUE;FALSE;FALSE;332.260485;322.082185;291.453745
2020-11-11;346.4727;TRUE;FALSE;FALSE;332.68499;322.082185;291.453745
2020-11-12;343.1116;TRUE;FALSE;FALSE;332.96233;322.082185;291.453745
2020-11-13;347.8618;TRUE;TRUE;FALSE;333.487375;324.959805;291.453745
2020-11-16;352.204;TRUE;FALSE;FALSE;334.485985;324.959805;291.453745
2020-11-17;350.3098;TRUE;FALSE;FALSE;335.323345;324.959805;291.453745
2020-11-18;346.0938;TRUE;FALSE;FALSE;335.98147;324.959805;291.453745
2020-11-19;347.551;TRUE;FALSE;FALSE;336.621145;324.959805;291.453745
2020-11-20;345.171;TRUE;TRUE;FALSE;337.08499;327.113655;291.453745
2020-11-23;347.2401;TRUE;FALSE;FALSE;337.962655;327.113655;291.453745
2020-11-24;352.8354;TRUE;FALSE;FALSE;339.17692;327.113655;291.453745
2020-11-25;352.2914;TRUE;FALSE;FALSE;340.925455;327.113655;291.453745
2020-11-27;353.2726;TRUE;TRUE;FALSE;342.561795;329.413285;291.453745
2020-11-30;351.7086;TRUE;FALSE;TRUE;344.28702;329.413285;295.705995
2020-12-01;355.5554;TRUE;FALSE;FALSE;346.026815;329.413285;295.705995
2020-12-02;356.3033;TRUE;FALSE;FALSE;347.52084;329.413285;295.705995
2020-12-03;356.2062;TRUE;FALSE;FALSE;348.64525;329.413285;295.705995
2020-12-04;359.2759;TRUE;TRUE;FALSE;349.59772;331.813285;295.705995
2020-12-07;358.5376;TRUE;FALSE;FALSE;350.51716;331.813285;295.705995
2020-12-08;359.5867;TRUE;FALSE;FALSE;351.27534;331.813285;295.705995
2020-12-09;356.3617;TRUE;FALSE;FALSE;351.89753;331.813285;295.705995
2020-12-10;356.2451;TRUE;FALSE;FALSE;352.38615;331.813285;295.705995
2020-12-11;355.8273;TRUE;TRUE;FALSE;353.021935;334.08149;295.705995
2020-12-14;354.2343;TRUE;FALSE;FALSE;353.34056;334.08149;295.705995
2020-12-15;359.0233;TRUE;FALSE;FALSE;353.681525;334.08149;295.705995
2020-12-16;359.5867;TRUE;FALSE;FALSE;354.14537;334.08149;295.705995
2020-12-17;361.5975;TRUE;FALSE;FALSE;354.920555;334.08149;295.705995
2020-12-18;360.1537;TRUE;TRUE;FALSE;355.55069;336.293175;295.705995
2020-12-21;358.866;TRUE;FALSE;FALSE;356.23544;336.293175;295.705995
2020-12-22;358.2611;TRUE;FALSE;FALSE;356.78649;336.293175;295.705995
2020-12-23;358.5831;TRUE;FALSE;FALSE;357.073875;336.293175;295.705995
2020-12-24;359.9781;TRUE;TRUE;FALSE;357.45821;338.106645;295.705995
2020-12-28;363.0706;TRUE;FALSE;FALSE;357.94811;338.106645;295.705995
2020-12-29;362.378;TRUE;FALSE;FALSE;358.48158;338.106645;295.705995
2020-12-30;362.895;TRUE;FALSE;FALSE;358.84856;338.106645;295.705995
2020-12-31;364.7388;TRUE;TRUE;TRUE;359.270335;340.048335;300.065065
2021-01-04;359.7733;TRUE;FALSE;FALSE;359.44869;340.048335;300.065065
2021-01-05;362.2512;TRUE;FALSE;FALSE;359.597455;340.048335;300.065065
2021-01-06;364.4169;TRUE;FALSE;FALSE;359.89142;340.048335;300.065065
2021-01-07;369.8312;TRUE;FALSE;FALSE;360.403645;340.048335;300.065065
2021-01-08;371.9384;TRUE;TRUE;FALSE;361.18248;342.22229;300.065065
2021-01-11;369.4312;TRUE;FALSE;FALSE;361.841785;342.22229;300.065065
2021-01-12;369.5092;TRUE;FALSE;FALSE;362.52588;342.22229;300.065065
2021-01-13;370.5043;TRUE;FALSE;FALSE;363.33938;342.22229;300.065065
2021-01-14;369.2068;TRUE;FALSE;FALSE;363.848555;342.22229;300.065065
2021-01-15;366.5143;TRUE;TRUE;FALSE;364.194935;343.588055;300.065065
2021-01-19;369.3922;TRUE;FALSE;FALSE;364.58467;343.588055;300.065065
2021-01-20;374.5041;TRUE;FALSE;FALSE;365.30219;343.588055;300.065065
2021-01-21;374.8455;TRUE;FALSE;FALSE;366.101165;343.588055;300.065065
2021-01-22;373.5188;TRUE;TRUE;FALSE;366.86405;345.691545;300.065065
2021-01-25;374.9919;TRUE;FALSE;FALSE;367.68449;345.691545;300.065065
2021-01-26;374.4065;TRUE;FALSE;FALSE;368.40591;345.691545;300.065065
2021-01-27;365.2559;TRUE;FALSE;FALSE;368.515175;345.691545;300.065065
2021-01-28;368.3971;TRUE;FALSE;FALSE;368.81613;345.691545;300.065065
2021-01-29;361.0219;TRUE;TRUE;TRUE;368.722475;347.581875;305.123295
2021-02-01;367.0314;TRUE;FALSE;FALSE;368.837105;347.581875;305.123295
2021-02-02;372.2213;TRUE;FALSE;FALSE;369.459505;347.581875;305.123295
2021-02-03;372.5139;TRUE;FALSE;FALSE;369.97264;347.581875;305.123295
2021-02-04;376.7478;TRUE;FALSE;FALSE;370.589185;347.581875;305.123295
2021-02-05;378.2307;TRUE;TRUE;FALSE;371.00916;350.43358;305.123295
2021-02-08;380.9622;TRUE;FALSE;FALSE;371.46035;350.43358;305.123295
2021-02-09;380.7086;TRUE;FALSE;FALSE;372.02422;350.43358;305.123295
2021-02-10;380.5427;TRUE;FALSE;FALSE;372.575895;350.43358;305.123295
2021-02-11;381.1573;TRUE;FALSE;FALSE;373.108545;350.43358;305.123295
2021-02-12;383.0401;TRUE;TRUE;FALSE;373.80021;353.61901;305.123295
2021-02-16;382.7084;TRUE;FALSE;FALSE;374.609915;353.61901;305.123295
2021-02-17;382.7963;TRUE;FALSE;FALSE;375.28012;353.61901;305.123295
2021-02-18;381.1671;TRUE;FALSE;FALSE;375.61327;353.61901;305.123295
2021-02-19;380.494;TRUE;TRUE;FALSE;375.895695;356.42894;305.123295
2021-02-22;377.5673;TRUE;FALSE;FALSE;376.09812;356.42894;305.123295
2021-02-23;378.0258;TRUE;FALSE;FALSE;376.249815;356.42894;305.123295
2021-02-24;382.1914;TRUE;FALSE;FALSE;376.63906;356.42894;305.123295
2021-02-25;372.9822;TRUE;FALSE;FALSE;377.025375;356.42894;305.123295
2021-02-26;371.0604;TRUE;TRUE;TRUE;377.15854;358.135285;309.77932
2021-03-01;380.0549;TRUE;FALSE;FALSE;378.11019;358.135285;309.77932
2021-03-02;377.0893;TRUE;FALSE;FALSE;378.613085;358.135285;309.77932
2021-03-03;372.0945;TRUE;FALSE;FALSE;378.606745;358.135285;309.77932
2021-03-04;367.4899;TRUE;FALSE;FALSE;378.355545;358.135285;309.77932
2021-03-05;374.2504;TRUE;TRUE;FALSE;378.230675;359.97976;309.77932
2021-03-08;372.3871;TRUE;FALSE;FALSE;377.938495;359.97976;309.77932
2021-03-09;377.7039;TRUE;FALSE;FALSE;377.77558;359.97976;309.77932
2021-03-10;380.0549;TRUE;FALSE;FALSE;377.742895;359.97976;309.77932
2021-03-11;383.9084;TRUE;FALSE;FALSE;377.91118;359.97976;309.77932
2021-03-12;384.4254;TRUE;TRUE;FALSE;378.074585;362.406325;309.77932
2021-03-15;386.718;TRUE;FALSE;FALSE;378.25848;362.406325;309.77932
2021-03-16;386.2302;TRUE;FALSE;FALSE;378.43457;362.406325;309.77932
2021-03-17;387.5472;TRUE;FALSE;FALSE;378.672115;362.406325;309.77932
2021-03-18;381.9085;TRUE;FALSE;FALSE;378.709185;362.406325;309.77932
2021-03-19;381.2018;TRUE;TRUE;FALSE;378.744575;365.60621;309.77932
2021-03-22;384.2458;TRUE;FALSE;FALSE;379.0785;365.60621;309.77932
2021-03-23;381.2214;TRUE;FALSE;FALSE;379.23828;365.60621;309.77932
2021-03-24;379.2835;TRUE;FALSE;FALSE;379.092885;365.60621;309.77932
2021-03-25;381.4172;TRUE;FALSE;FALSE;379.514635;365.60621;309.77932
2021-03-26;387.5638;TRUE;TRUE;FALSE;380.339805;367.97696;309.77932
2021-03-29;387.3679;TRUE;FALSE;FALSE;380.705455;367.97696;309.77932
2021-03-30;386.3402;TRUE;FALSE;FALSE;381.168;367.97696;309.77932
2021-03-31;387.9063;TRUE;FALSE;TRUE;381.95859;367.97696;315.067525
2021-04-01;392.0953;TRUE;TRUE;FALSE;383.18886;370.188635;315.067525
2021-04-05;397.7231;TRUE;FALSE;FALSE;384.362495;370.188635;315.067525
2021-04-06;397.4882;TRUE;FALSE;FALSE;385.61755;370.188635;315.067525
2021-04-07;397.9482;TRUE;FALSE;FALSE;386.629765;370.188635;315.067525
2021-04-08;399.8372;TRUE;FALSE;FALSE;387.61888;370.188635;315.067525
2021-04-09;402.7441;TRUE;TRUE;FALSE;388.560665;373.06729;315.067525
2021-04-12;402.8909;TRUE;FALSE;FALSE;389.48394;373.06729;315.067525
2021-04-13;404.0849;TRUE;FALSE;FALSE;390.352285;373.06729;315.067525
2021-04-14;402.7049;TRUE;FALSE;FALSE;391.17602;373.06729;315.067525
2021-04-15;407.0309;TRUE;FALSE;FALSE;392.150205;373.06729;315.067525
2021-04-16;408.3914;TRUE;TRUE;FALSE;393.47435;375.82323;315.067525
2021-04-19;406.3849;TRUE;FALSE;FALSE;394.733505;375.82323;315.067525
2021-04-20;403.4096;TRUE;FALSE;FALSE;395.691695;375.82323;315.067525
2021-04-21;407.2267;TRUE;FALSE;FALSE;396.99196;375.82323;315.067525
2021-04-22;403.5074;TRUE;FALSE;FALSE;398.203155;375.82323;315.067525
2021-04-23;407.8825;TRUE;TRUE;FALSE;399.52642;378.25356;315.067525
2021-04-26;408.7339;TRUE;FALSE;FALSE;400.584925;378.25356;315.067525
2021-04-27;408.6459;TRUE;FALSE;FALSE;401.648825;378.25356;315.067525
2021-04-28;408.5284;TRUE;FALSE;FALSE;402.758235;378.25356;315.067525
2021-04-29;411.1319;TRUE;FALSE;FALSE;403.919515;378.25356;315.067525
2021-04-30;408.4305;TRUE;TRUE;TRUE;404.736275;380.88372;321.61814
2021-05-03;409.3114;TRUE;FALSE;FALSE;405.31569;380.88372;321.61814
2021-05-04;406.7863;TRUE;FALSE;FALSE;405.780595;380.88372;321.61814
2021-05-05;406.9135;TRUE;FALSE;FALSE;406.22886;380.88372;321.61814
2021-05-06;410.1629;TRUE;FALSE;FALSE;406.745145;380.88372;321.61814
2021-05-07;413.1481;TRUE;TRUE;FALSE;407.265345;383.53344;321.61814
2021-05-10;409.0569;TRUE;FALSE;FALSE;407.573645;383.53344;321.61814
2021-05-11;405.4062;TRUE;FALSE;FALSE;407.63971;383.53344;321.61814
2021-05-12;396.7933;TRUE;FALSE;FALSE;407.34413;383.53344;321.61814
2021-05-13;401.5598;TRUE;FALSE;FALSE;407.070575;383.53344;321.61814
2021-05-14;407.7259;TRUE;TRUE;FALSE;407.0373;385.92083;321.61814
2021-05-17;406.6884;TRUE;FALSE;FALSE;407.052475;385.92083;321.61814
2021-05-18;403.1845;TRUE;FALSE;FALSE;407.04122;385.92083;321.61814
2021-05-19;402.1274;TRUE;FALSE;FALSE;406.786255;385.92083;321.61814
2021-05-20;406.4535;TRUE;FALSE;FALSE;406.93356;385.92083;321.61814
2021-05-21;406.1207;TRUE;TRUE;FALSE;406.84547;387.989925;321.61814
2021-05-24;410.2608;TRUE;FALSE;FALSE;406.921815;387.989925;321.61814
2021-05-25;409.3506;TRUE;FALSE;FALSE;406.95705;387.989925;321.61814
2021-05-26;410.1629;TRUE;FALSE;FALSE;407.038775;387.989925;321.61814
2021-05-27;410.3783;TRUE;FALSE;FALSE;407.001095;387.989925;321.61814
2021-05-28;411.1123;TRUE;TRUE;TRUE;407.135185;389.94862;328.03295
2021-06-01;410.7502;TRUE;FALSE;FALSE;407.207125;389.94862;328.03295
2021-06-02;411.3961;TRUE;FALSE;FALSE;407.437615;389.94862;328.03295
2021-06-03;409.8693;TRUE;FALSE;FALSE;407.585405;389.94862;328.03295
2021-06-04;413.6179;TRUE;TRUE;FALSE;407.758155;392.3038;328.03295
2021-06-07;413.2166;TRUE;FALSE;FALSE;407.76158;392.3038;328.03295
2021-06-08;413.3047;TRUE;FALSE;FALSE;407.97397;392.3038;328.03295
2021-06-09;412.6881;TRUE;FALSE;FALSE;408.338065;392.3038;328.03295
2021-06-10;414.6064;TRUE;FALSE;FALSE;409.22872;392.3038;328.03295
2021-06-11;415.2916;TRUE;TRUE;FALSE;409.91531;394.39244;328.03295
2021-06-14;416.2214;TRUE;FALSE;FALSE;410.340085;394.39244;328.03295
2021-06-15;415.4579;TRUE;FALSE;FALSE;410.77856;394.39244;328.03295
2021-06-16;413.1383;TRUE;FALSE;FALSE;411.27625;394.39244;328.03295
2021-06-17;413.0013;TRUE;FALSE;FALSE;411.819945;394.39244;328.03295
2021-06-18;407.4297;TRUE;TRUE;FALSE;411.868755;396.71283;328.03295
2021-06-21;413.2625;TRUE;FALSE;FALSE;412.225845;396.71283;328.03295
2021-06-22;415.4719;TRUE;FALSE;FALSE;412.4864;396.71283;328.03295
2021-06-23;414.9711;TRUE;FALSE;FALSE;412.767425;396.71283;328.03295
2021-06-24;417.426;TRUE;FALSE;FALSE;413.13058;396.71283;328.03295
2021-06-25;418.9087;TRUE;TRUE;FALSE;413.5571;398.74673;328.03295
2021-06-28;419.7532;TRUE;FALSE;FALSE;413.989145;398.74673;328.03295
2021-06-29;419.9791;TRUE;FALSE;FALSE;414.45059;398.74673;328.03295
2021-06-30;420.3325;TRUE;FALSE;TRUE;414.89741;398.74673;334.596195
2021-07-01;422.6597;TRUE;FALSE;FALSE;415.53693;398.74673;334.596195
2021-07-02;425.8904;TRUE;TRUE;FALSE;416.150555;400.889245;334.596195
2021-07-06;425.1146;TRUE;FALSE;FALSE;416.745455;400.889245;334.596195
2021-07-07;426.617;TRUE;FALSE;FALSE;417.41107;400.889245;334.596195
2021-07-08;423.1409;TRUE;FALSE;FALSE;417.93371;400.889245;334.596195
2021-07-09;427.6578;TRUE;TRUE;FALSE;418.58628;403.247435;334.596195
2021-07-12;429.1897;TRUE;FALSE;FALSE;419.281185;403.247435;334.596195
2021-07-13;427.7266;TRUE;FALSE;FALSE;419.856445;403.247435;334.596195
2021-07-14;428.3649;TRUE;FALSE;FALSE;420.501795;403.247435;334.596195
2021-07-15;426.9018;TRUE;FALSE;FALSE;421.18997;403.247435;334.596195
2021-07-16;423.5533;TRUE;TRUE;FALSE;421.71757;405.87208;334.596195
2021-07-19;417.2983;TRUE;FALSE;FALSE;422.211;405.87208;334.596195
2021-07-20;423.2784;TRUE;FALSE;FALSE;422.711795;405.87208;334.596195
2021-07-21;426.7054;TRUE;FALSE;FALSE;423.27347;405.87208;334.596195
2021-07-22;427.5989;TRUE;FALSE;FALSE;423.90486;405.87208;334.596195
2021-07-23;431.998;TRUE;TRUE;FALSE;424.63346;408.75946;334.596195
2021-07-26;433.0585;TRUE;FALSE;FALSE;425.34095;408.75946;334.596195
2021-07-27;431.0849;TRUE;FALSE;FALSE;425.907535;408.75946;334.596195
2021-07-28;430.9081;TRUE;FALSE;FALSE;426.453985;408.75946;334.596195
2021-07-29;432.6953;TRUE;FALSE;FALSE;427.072125;408.75946;334.596195
2021-07-30;430.5939;TRUE;TRUE;TRUE;427.468835;411.067885;341.14932
2021-08-02;429.6905;TRUE;FALSE;FALSE;427.65884;411.067885;341.14932
2021-08-03;433.1862;TRUE;FALSE;FALSE;428.06242;411.067885;341.14932
2021-08-04;431.0554;TRUE;FALSE;FALSE;428.28434;411.067885;341.14932
2021-08-05;433.7852;TRUE;FALSE;FALSE;428.816555;411.067885;341.14932
2021-08-06;434.502;TRUE;TRUE;FALSE;429.158765;413.732895;341.14932
2021-08-09;434.1485;TRUE;FALSE;FALSE;429.406705;413.732895;341.14932
2021-08-10;434.6886;TRUE;FALSE;FALSE;429.754805;413.732895;341.14932
2021-08-11;435.7687;TRUE;FALSE;FALSE;430.124995;413.732895;341.14932
2021-08-12;437.0747;TRUE;FALSE;FALSE;430.63364;413.732895;341.14932
2021-08-13;437.8701;TRUE;TRUE;FALSE;431.34948;416.24821;341.14932
2021-08-16;438.9012;TRUE;FALSE;FALSE;432.429625;416.24821;341.14932
2021-08-17;436.0241;TRUE;FALSE;FALSE;433.06691;416.24821;341.14932
2021-08-18;431.2518;TRUE;FALSE;FALSE;433.29423;416.24821;341.14932
2021-08-19;431.9195;TRUE;FALSE;FALSE;433.51026;416.24821;341.14932
2021-08-20;435.3563;TRUE;TRUE;FALSE;433.678175;418.41126;341.14932
2021-08-23;439.1859;TRUE;FALSE;FALSE;433.984545;418.41126;341.14932
2021-08-24;439.8831;TRUE;FALSE;FALSE;434.424455;418.41126;341.14932
2021-08-25;440.8062;TRUE;FALSE;FALSE;434.91936;418.41126;341.14932
2021-08-26;438.204;TRUE;FALSE;FALSE;435.194795;418.41126;341.14932
2021-08-27;442.1219;TRUE;TRUE;FALSE;435.771195;420.38015;341.14932
2021-08-30;444.0662;TRUE;FALSE;FALSE;436.48998;420.38015;341.14932
2021-08-31;443.4083;TRUE;FALSE;TRUE;437.001085;420.38015;347.908015
2021-09-01;443.644;TRUE;FALSE;FALSE;437.630515;420.38015;347.908015
2021-09-02;445.0089;TRUE;FALSE;FALSE;438.1917;420.38015;347.908015
2021-09-03;444.9008;TRUE;TRUE;FALSE;438.71164;422.20562;347.908015
2021-09-07;443.3101;TRUE;FALSE;FALSE;439.16972;422.20562;347.908015
2021-09-08;442.77;TRUE;FALSE;FALSE;439.57379;422.20562;347.908015
2021-09-09;440.8749;TRUE;FALSE;FALSE;439.8291;422.20562;347.908015
