Date;Close;ClosureDaily_exp;ClosureWeekly_exp;ClosureMonthly_exp;MM20Daily_exp;MM20Weekly_exp;MM20Monthly_exp
2021-09-10;437.3988;TRUE;TRUE;FALSE;439.845305;423.681435;347.908015
2021-09-13;438.5182;TRUE;FALSE;FALSE;439.87771;423.681435;347.908015
2021-09-14;436.1517;TRUE;FALSE;FALSE;439.740235;423.681435;347.908015
2021-09-15;439.7948;TRUE;FALSE;FALSE;439.92877;423.681435;347.908015
2021-09-16;439.0976;TRUE;FALSE;FALSE;440.32106;423.681435;347.908015
2021-09-17;434.8203;TRUE;TRUE;FALSE;440.4661;425.000925;347.908015
2021-09-20;427.57;TRUE;FALSE;FALSE;440.076785;425.000925;347.908015
2021-09-21;427.1661;TRUE;FALSE;FALSE;439.475795;425.000925;347.908015
2021-09-22;431.3331;TRUE;FALSE;FALSE;439.048295;425.000925;347.908015
2021-09-23;436.5738;TRUE;FALSE;FALSE;438.836675;425.000925;347.908015
2021-09-24;437.2929;TRUE;TRUE;FALSE;438.79112;426.208165;347.908015
2021-09-27;436.0418;TRUE;FALSE;FALSE;438.487115;426.208165;347.908015
2021-09-28;427.2548;TRUE;FALSE;FALSE;437.646545;426.208165;347.908015
2021-09-29;427.9739;TRUE;FALSE;FALSE;436.874825;426.208165;347.908015
2021-09-30;422.743;TRUE;FALSE;TRUE;435.829775;426.208165;353.639665
2021-10-01;427.767;TRUE;TRUE;FALSE;434.96768;427.21022;353.639665
2021-10-04;422.2505;TRUE;FALSE;FALSE;433.835165;427.21022;353.639665
2021-10-05;426.644;TRUE;FALSE;FALSE;433.00186;427.21022;353.639665
2021-10-06;428.4172;TRUE;FALSE;FALSE;432.28422;427.21022;353.639665
2021-10-07;432.1211;TRUE;FALSE;FALSE;431.84653;427.21022;353.639665
2021-10-08;431.3331;TRUE;TRUE;FALSE;431.543245;428.47084;353.639665
2021-10-11;428.2103;TRUE;FALSE;FALSE;431.02785;428.47084;353.639665
2021-10-12;427.1563;TRUE;FALSE;FALSE;430.57808;428.47084;353.639665
2021-10-13;428.693;TRUE;FALSE;FALSE;430.02299;428.47084;353.639665
2021-10-14;435.9039;TRUE;FALSE;FALSE;429.863305;428.47084;353.639665
2021-10-15;439.2237;TRUE;TRUE;FALSE;430.083475;429.87641;353.639665
2021-10-18;440.524;TRUE;FALSE;FALSE;430.731175;429.87641;353.639665
2021-10-19;443.9226;TRUE;FALSE;FALSE;431.569;429.87641;353.639665
2021-10-20;445.6661;TRUE;FALSE;FALSE;432.28565;429.87641;353.639665
2021-10-21;446.8286;TRUE;FALSE;FALSE;432.79839;429.87641;353.639665
2021-10-22;446.3656;TRUE;TRUE;FALSE;433.252025;431.513795;353.639665
2021-10-25;448.7593;TRUE;FALSE;FALSE;433.8879;431.513795;353.639665
2021-10-26;449.1632;TRUE;FALSE;FALSE;434.98332;431.513795;353.639665
2021-10-27;447.1733;TRUE;FALSE;FALSE;435.94329;431.513795;353.639665
2021-10-28;451.4881;TRUE;FALSE;FALSE;437.380545;431.513795;353.639665
2021-10-29;452.4042;TRUE;TRUE;TRUE;438.612405;433.369425;362.073965
2021-11-01;453.1824;TRUE;FALSE;FALSE;440.159;433.369425;362.073965
2021-11-02;455.0146;TRUE;FALSE;FALSE;441.57753;433.369425;362.073965
2021-11-03;457.7926;TRUE;FALSE;FALSE;443.0463;433.369425;362.073965
2021-11-04;459.95;TRUE;FALSE;FALSE;444.437745;433.369425;362.073965
2021-11-05;461.5459;TRUE;TRUE;FALSE;445.948385;436.075235;362.073965
2021-11-08;461.9399;TRUE;FALSE;FALSE;447.634865;436.075235;362.073965
2021-11-09;460.413;TRUE;FALSE;FALSE;449.2977;436.075235;362.073965
2021-11-10;456.7091;TRUE;FALSE;FALSE;450.698505;436.075235;362.073965
2021-11-11;456.8568;TRUE;FALSE;FALSE;451.74615;436.075235;362.073965
2021-11-12;460.3047;TRUE;TRUE;FALSE;452.8002;438.145035;362.073965
2021-11-15;460.4622;TRUE;FALSE;FALSE;453.79711;438.145035;362.073965
2021-11-16;462.2847;TRUE;FALSE;FALSE;454.715215;438.145035;362.073965
2021-11-17;461.1617;TRUE;FALSE;FALSE;455.489995;438.145035;362.073965
2021-11-18;462.728;TRUE;FALSE;FALSE;456.284965;438.145035;362.073965
2021-11-19;461.9005;TRUE;TRUE;FALSE;457.06171;439.94554;362.073965
2021-11-22;460.6002;TRUE;FALSE;FALSE;457.653755;439.94554;362.073965
2021-11-23;461.2109;TRUE;FALSE;FALSE;458.25614;439.94554;362.073965
2021-11-24;462.4423;TRUE;FALSE;FALSE;459.01959;439.94554;362.073965
2021-11-26;452.1284;TRUE;TRUE;FALSE;459.051605;441.16907;362.073965
2021-11-29;457.6745;TRUE;FALSE;FALSE;459.31512;441.16907;362.073965
2021-11-30;448.7692;TRUE;FALSE;TRUE;459.09446;441.16907;372.09793
2021-12-01;443.7846;TRUE;FALSE;FALSE;458.53296;441.16907;372.09793
2021-12-02;450.5818;TRUE;FALSE;FALSE;458.17242;441.16907;372.09793
2021-12-03;446.6611;TRUE;TRUE;FALSE;457.507975;442.32446;372.09793
2021-12-06;451.9511;TRUE;FALSE;FALSE;457.028235;442.32446;372.09793
2021-12-07;461.2996;TRUE;FALSE;FALSE;456.99622;442.32446;372.09793
2021-12-08;462.5211;TRUE;FALSE;FALSE;457.101625;442.32446;372.09793
2021-12-09;459.3984;TRUE;FALSE;FALSE;457.23609;442.32446;372.09793
2021-12-10;463.7229;TRUE;TRUE;FALSE;457.579395;443.910705;372.09793
2021-12-13;459.6151;TRUE;FALSE;FALSE;457.544915;443.910705;372.09793
2021-12-14;456.4529;TRUE;FALSE;FALSE;457.34445;443.910705;372.09793
2021-12-15;463.585;TRUE;FALSE;FALSE;457.409465;443.910705;372.09793
2021-12-16;459.4969;TRUE;FALSE;FALSE;457.326225;443.910705;372.09793
2021-12-17;454.6065;TRUE;TRUE;FALSE;456.92015;445.111335;372.09793
2021-12-20;449.7725;TRUE;FALSE;FALSE;456.31375;445.111335;372.09793
2021-12-21;457.76;TRUE;FALSE;FALSE;456.17174;445.111335;372.09793
2021-12-22;462.337;TRUE;FALSE;FALSE;456.228045;445.111335;372.09793
2021-12-23;465.2137;TRUE;TRUE;FALSE;456.366615;446.64692;372.09793
2021-12-27;471.7975;TRUE;FALSE;FALSE;457.35007;446.64692;372.09793
2021-12-28;471.4119;TRUE;FALSE;FALSE;458.03694;446.64692;372.09793
2021-12-29;472.015;TRUE;FALSE;FALSE;459.19923;446.64692;372.09793
2021-12-30;470.7101;TRUE;FALSE;FALSE;460.545505;446.64692;372.09793
2021-12-31;469.5238;TRUE;TRUE;TRUE;461.492605;448.229605;381.583185
2022-01-03;472.2423;TRUE;FALSE;FALSE;462.771665;448.229605;381.583185
2022-01-04;472.0841;TRUE;FALSE;FALSE;463.778315;448.229605;381.583185
2022-01-05;463.0191;TRUE;FALSE;FALSE;463.86429;448.229605;381.583185
2022-01-06;462.5841;TRUE;FALSE;FALSE;463.86744;448.229605;381.583185
2022-01-07;460.7553;TRUE;TRUE;FALSE;463.935285;449.499555;381.583185
2022-01-10;460.1819;TRUE;FALSE;FALSE;463.758235;449.499555;381.583185
2022-01-11;464.3734;TRUE;FALSE;FALSE;463.99615;449.499555;381.583185
2022-01-12;465.6289;TRUE;FALSE;FALSE;464.45495;449.499555;381.583185
2022-01-13;459.2132;TRUE;FALSE;FALSE;464.23636;449.499555;381.583185
2022-01-14;459.401;TRUE;TRUE;FALSE;464.231565;450.36351;381.583185
2022-01-18;451.2652;TRUE;FALSE;FALSE;464.0645;450.36351;381.583185
2022-01-19;446.5794;TRUE;FALSE;FALSE;463.904845;450.36351;381.583185
2022-01-20;441.6367;TRUE;FALSE;FALSE;463.09868;450.36351;381.583185
2022-01-21;432.9671;TRUE;TRUE;FALSE;461.630185;449.766825;381.583185
2022-01-24;434.8058;TRUE;FALSE;FALSE;460.10979;449.766825;381.583185
2022-01-25;429.4972;TRUE;FALSE;FALSE;457.994775;449.766825;381.583185
2022-01-26;428.4197;TRUE;FALSE;FALSE;455.845165;449.766825;381.583185
2022-01-27;426.3042;TRUE;FALSE;FALSE;453.559625;449.766825;381.583185
2022-01-28;436.8916;TRUE;TRUE;FALSE;451.8687;449.741465;381.583185
2022-01-31;444.7605;TRUE;FALSE;TRUE;450.630535;449.741465;389.163675
2022-02-01;447.7657;TRUE;FALSE;FALSE;449.406705;449.741465;389.163675
2022-02-02;452.1154;TRUE;FALSE;FALSE;448.40827;449.741465;389.163675
2022-02-03;441.4884;TRUE;FALSE;FALSE;447.331735;449.741465;389.163675
2022-02-04;443.5644;TRUE;TRUE;FALSE;446.38075;450.17867;389.163675
2022-02-07;442.1409;TRUE;FALSE;FALSE;445.45003;450.17867;389.163675
2022-02-08;445.7787;TRUE;FALSE;FALSE;444.72987;450.17867;389.163675
2022-02-09;452.3032;TRUE;FALSE;FALSE;444.12636;450.17867;389.163675
2022-02-10;444.1772;TRUE;FALSE;FALSE;443.053775;450.17867;389.163675
2022-02-11;435.4186;TRUE;TRUE;FALSE;441.864045;450.084955;389.163675
2022-02-14;433.9951;TRUE;FALSE;FALSE;440.59375;450.084955;389.163675
2022-02-15;440.9941;TRUE;FALSE;FALSE;440.080195;450.084955;389.163675
2022-02-16;441.4884;TRUE;FALSE;FALSE;439.825645;450.084955;389.163675
2022-02-17;432.0576;TRUE;FALSE;FALSE;439.34669;450.084955;389.163675
2022-02-18;429.26;TRUE;TRUE;FALSE;439.161335;450.159605;389.163675
2022-02-22;424.6533;TRUE;FALSE;FALSE;438.65371;450.159605;389.163675
2022-02-23;417.1205;TRUE;FALSE;FALSE;438.034875;450.159605;389.163675
2022-02-24;423.3978;TRUE;FALSE;FALSE;437.78378;450.159605;389.163675
2022-02-25;432.7397;TRUE;TRUE;FALSE;438.105555;450.229935;389.163675
2022-02-28;431.6325;TRUE;FALSE;TRUE;437.8426;450.229935;395.82782
2022-03-01;425.0586;TRUE;FALSE;FALSE;436.857505;450.229935;395.82782
2022-03-02;432.8781;TRUE;FALSE;FALSE;436.113125;450.229935;395.82782
2022-03-03;430.723;TRUE;FALSE;FALSE;435.043505;450.229935;395.82782
2022-03-04;427.2236;TRUE;TRUE;FALSE;434.330265;449.62993;395.82782
2022-03-07;414.6293;TRUE;FALSE;FALSE;432.88351;449.62993;395.82782
2022-03-08;411.4858;TRUE;FALSE;FALSE;431.350755;449.62993;395.82782
2022-03-09;422.518;TRUE;FALSE;FALSE;430.18772;449.62993;395.82782
2022-03-10;420.6101;TRUE;FALSE;FALSE;428.603065;449.62993;395.82782
2022-03-11;415.2621;TRUE;TRUE;FALSE;427.15731;448.074755;395.82782
2022-03-14;412.2272;TRUE;FALSE;FALSE;425.99774;448.074755;395.82782
2022-03-15;421.2922;TRUE;FALSE;FALSE;425.362595;448.074755;395.82782
2022-03-16;430.634;TRUE;FALSE;FALSE;424.84459;448.074755;395.82782
2022-03-17;436.0217;TRUE;FALSE;FALSE;424.571255;448.074755;395.82782
2022-03-18;440.7973;TRUE;TRUE;FALSE;425.00824;447.49441;395.82782
2022-03-21;440.6684;TRUE;FALSE;FALSE;425.57866;447.49441;395.82782
2022-03-22;445.8249;TRUE;FALSE;FALSE;426.63724;447.49441;395.82782
2022-03-23;440.0834;TRUE;FALSE;FALSE;427.785385;447.49441;395.82782
2022-03-24;446.7173;TRUE;FALSE;FALSE;428.95136;447.49441;395.82782
2022-03-25;448.8989;TRUE;TRUE;FALSE;429.75932;446.86206;395.82782
2022-03-28;452.0919;TRUE;FALSE;FALSE;430.78229;446.86206;395.82782
2022-03-29;457.6847;TRUE;FALSE;FALSE;432.413595;446.86206;395.82782
2022-03-30;454.8586;TRUE;FALSE;FALSE;433.51262;446.86206;395.82782
2022-03-31;447.8578;TRUE;FALSE;TRUE;434.36936;446.86206;402.42471
2022-04-01;449.127;TRUE;TRUE;FALSE;435.46453;446.303175;402.42471
2022-04-04;452.9745;TRUE;FALSE;FALSE;437.38179;446.303175;402.42471
2022-04-05;447.2528;TRUE;FALSE;FALSE;439.17014;446.303175;402.42471
2022-04-06;442.7806;TRUE;FALSE;FALSE;440.18327;446.303175;402.42471
2022-04-07;445.0117;TRUE;FALSE;FALSE;441.40335;446.303175;402.42471
2022-04-08;443.8218;TRUE;TRUE;FALSE;442.831335;445.39924;402.42471
2022-04-11;436.2359;TRUE;FALSE;FALSE;444.03177;445.39924;402.42471
2022-04-12;434.6195;TRUE;FALSE;FALSE;444.698135;445.39924;402.42471
2022-04-13;439.5975;TRUE;FALSE;FALSE;445.14631;445.39924;402.42471
2022-04-14;434.1237;TRUE;TRUE;FALSE;445.05141;444.499005;402.42471
2022-04-18;434.3022;TRUE;FALSE;FALSE;444.726655;444.499005;402.42471
2022-04-19;441.313;TRUE;FALSE;FALSE;444.758885;444.499005;402.42471
2022-04-20;440.9857;TRUE;FALSE;FALSE;444.516925;444.499005;402.42471
2022-04-21;434.3914;TRUE;FALSE;FALSE;444.232325;444.499005;402.42471
2022-04-22;422.4721;TRUE;TRUE;FALSE;443.020065;443.289555;402.42471
2022-04-25;424.9214;TRUE;FALSE;FALSE;441.82119;443.289555;402.42471
2022-04-26;412.6154;TRUE;FALSE;FALSE;439.847365;443.289555;402.42471
2022-04-27;413.7755;TRUE;FALSE;FALSE;437.651905;443.289555;402.42471
2022-04-28;424.2273;TRUE;FALSE;FALSE;436.12034;443.289555;402.42471
2022-04-29;408.5497;TRUE;TRUE;TRUE;434.154935;440.530895;405.953685
2022-05-02;411.0089;TRUE;FALSE;FALSE;432.24903;440.530895;405.953685
2022-05-03;412.893;TRUE;FALSE;FALSE;430.244955;440.530895;405.953685
2022-05-04;425.4668;TRUE;FALSE;FALSE;429.155655;440.530895;405.953685
2022-05-05;410.3445;TRUE;FALSE;FALSE;427.53385;440.530895;405.953685
2022-05-06;407.8952;TRUE;TRUE;FALSE;425.678025;438.19533;405.953685
2022-05-09;394.8355;TRUE;FALSE;FALSE;423.22871;438.19533;405.953685
2022-05-10;395.7478;TRUE;FALSE;FALSE;421.204305;438.19533;405.953685
2022-05-11;389.4609;TRUE;FALSE;FALSE;418.946375;438.19533;405.953685
2022-05-12;389.0543;TRUE;FALSE;FALSE;416.419215;438.19533;405.953685
2022-05-13;398.3558;TRUE;TRUE;FALSE;414.63082;434.852435;405.953685
2022-05-16;396.7394;TRUE;FALSE;FALSE;412.75268;434.852435;405.953685
2022-05-17;404.9005;TRUE;FALSE;FALSE;410.932055;434.852435;405.953685
2022-05-18;388.5783;TRUE;FALSE;FALSE;408.311685;434.852435;405.953685
2022-05-19;386.1984;TRUE;FALSE;FALSE;405.902035;434.852435;405.953685
2022-05-20;386.367;TRUE;TRUE;FALSE;404.09678;430.694595;405.953685
2022-05-23;393.596;TRUE;FALSE;FALSE;402.53051;430.694595;405.953685
2022-05-24;390.5913;TRUE;FALSE;FALSE;401.429305;430.694595;405.953685
2022-05-25;394.0422;TRUE;FALSE;FALSE;400.44264;430.694595;405.953685
2022-05-26;401.9157;TRUE;FALSE;FALSE;399.32706;430.694595;405.953685
2022-05-27;411.7824;TRUE;TRUE;FALSE;399.488695;428.24595;405.953685
2022-05-31;409.4719;TRUE;FALSE;TRUE;399.411845;428.24595;410.16151
2022-06-01;406.1599;TRUE;FALSE;FALSE;399.07519;428.24595;410.16151
2022-06-02;413.8946;TRUE;FALSE;FALSE;398.49658;428.24595;410.16151
2022-06-03;407.1019;TRUE;TRUE;FALSE;398.33445;425.630995;410.16151
2022-06-06;408.3415;TRUE;FALSE;FALSE;398.356765;425.630995;410.16151
2022-06-07;412.2584;TRUE;FALSE;FALSE;399.22791;425.630995;410.16151
2022-06-08;407.7762;TRUE;FALSE;FALSE;399.82933;425.630995;410.16151
2022-06-09;398.0781;TRUE;FALSE;FALSE;400.26019;425.630995;410.16151
2022-06-10;386.5356;TRUE;TRUE;FALSE;400.134255;423.30942;410.16151
2022-06-13;371.8595;TRUE;FALSE;FALSE;398.80944;423.30942;410.16151
2022-06-14;370.739;TRUE;FALSE;FALSE;397.50942;423.30942;410.16151
2022-06-15;376.0244;TRUE;FALSE;FALSE;396.065615;423.30942;410.16151
2022-06-16;363.5795;TRUE;FALSE;FALSE;394.815675;423.30942;410.16151
2022-06-17;364.3633;TRUE;TRUE;FALSE;393.72392;419.683005;410.16151
2022-06-21;373.5356;TRUE;FALSE;FALSE;393.08235;419.683005;410.16151
2022-06-22;372.8584;TRUE;FALSE;FALSE;392.04547;419.683005;410.16151
2022-06-23;376.5133;TRUE;FALSE;FALSE;391.34157;419.683005;410.16151
2022-06-24;388.4842;TRUE;TRUE;FALSE;391.06367;416.928995;410.16151
2022-06-27;387.0003;TRUE;FALSE;FALSE;390.3179;416.928995;410.16151
2022-06-28;379.0927;TRUE;FALSE;FALSE;388.683415;416.928995;410.16151
2022-06-29;378.784;TRUE;FALSE;FALSE;387.14902;416.928995;410.16151
2022-06-30;375.7067;TRUE;FALSE;TRUE;385.62636;416.928995;413.08664
2022-07-01;379.6803;TRUE;TRUE;FALSE;383.915645;414.14208;413.08664
2022-07-05;380.3974;TRUE;FALSE;FALSE;382.58042;414.14208;413.08664
2022-07-06;381.6821;TRUE;FALSE;FALSE;381.24745;414.14208;413.08664
2022-07-07;387.3986;TRUE;FALSE;FALSE;380.00446;414.14208;413.08664
2022-07-08;387.08;TRUE;TRUE;FALSE;378.96965;412.03308;413.08664
2022-07-11;382.6581;TRUE;FALSE;FALSE;378.19865;412.03308;413.08664
2022-07-12;379.272;TRUE;FALSE;FALSE;377.83547;412.03308;413.08664
2022-07-13;377.2802;TRUE;FALSE;FALSE;378.106505;412.03308;413.08664
2022-07-14;376.364;TRUE;FALSE;FALSE;378.387755;412.03308;413.08664
2022-07-15;383.5544;TRUE;TRUE;FALSE;378.764255;409.573815;413.08664
2022-07-18;380.3875;TRUE;FALSE;FALSE;379.604655;409.573815;413.08664
2022-07-19;390.6652;TRUE;FALSE;FALSE;380.91975;409.573815;413.08664
2022-07-20;393.155;TRUE;FALSE;FALSE;381.90072;409.573815;413.08664
2022-07-21;397.1585;TRUE;FALSE;FALSE;383.115725;409.573815;413.08664
2022-07-22;393.4737;TRUE;TRUE;FALSE;383.963745;407.88632;413.08664
2022-07-25;393.9517;TRUE;FALSE;FALSE;384.23712;407.88632;413.08664
2022-07-26;389.2909;TRUE;FALSE;FALSE;384.35165;407.88632;413.08664
2022-07-27;399.3994;TRUE;FALSE;FALSE;385.366985;407.88632;413.08664
2022-07-28;404.4088;TRUE;FALSE;FALSE;386.648225;407.88632;413.08664
2022-07-29;410.3045;TRUE;TRUE;TRUE;388.378115;407.63844;416.016435
2022-08-01;409.0895;TRUE;FALSE;FALSE;389.848575;407.63844;416.016435
2022-08-02;406.3906;TRUE;FALSE;FALSE;391.148235;407.63844;416.016435
2022-08-03;412.7545;TRUE;FALSE;FALSE;392.701855;407.63844;416.016435
2022-08-04;412.4756;TRUE;FALSE;FALSE;393.955705;407.63844;416.016435
2022-08-05;411.7785;TRUE;TRUE;FALSE;395.19063;406.1875;416.016435
2022-08-08;411.3004;TRUE;FALSE;FALSE;396.622745;406.1875;416.016435
2022-08-09;409.6672;TRUE;FALSE;FALSE;398.142505;406.1875;416.016435
2022-08-10;418.2718;TRUE;FALSE;FALSE;400.192085;406.1875;416.016435
2022-08-11;418.2718;TRUE;FALSE;FALSE;402.287475;406.1875;416.016435
2022-08-12;425.3527;TRUE;TRUE;FALSE;404.37739;405.01019;416.016435
2022-08-15;427.1055;TRUE;FALSE;FALSE;406.71329;405.01019;416.016435
2022-08-16;427.9421;TRUE;FALSE;FALSE;408.577135;405.01019;416.016435
2022-08-17;424.9046;TRUE;FALSE;FALSE;410.164615;405.01019;416.016435
2022-08-18;426.1395;TRUE;FALSE;FALSE;411.613665;405.01019;416.016435
2022-08-19;420.413;TRUE;TRUE;FALSE;412.96063;403.57449;416.016435
2022-08-22;411.659;TRUE;FALSE;FALSE;413.845995;403.57449;416.016435
2022-08-23;410.6631;TRUE;FALSE;FALSE;414.914605;403.57449;416.016435
2022-08-24;411.9777;TRUE;FALSE;FALSE;415.54352;403.57449;416.016435
2022-08-25;417.7938;TRUE;FALSE;FALSE;416.21277;403.57449;416.016435
2022-08-26;403.6519;TRUE;TRUE;FALSE;415.88014;401.565995;416.016435
2022-08-29;400.9828;TRUE;FALSE;FALSE;415.474805;401.565995;416.016435
2022-08-30;396.5809;TRUE;FALSE;FALSE;414.98432;401.565995;416.016435
2022-08-31;393.5633;TRUE;FALSE;TRUE;414.02476;401.565995;417.45766
2022-09-01;394.7982;TRUE;FALSE;FALSE;413.14089;401.565995;417.45766
2022-09-02;390.6353;TRUE;TRUE;FALSE;412.08373;399.391575;417.45766
2022-09-06;389.1614;TRUE;FALSE;FALSE;410.97678;399.391575;417.45766
2022-09-07;396.1527;TRUE;FALSE;FALSE;410.301055;399.391575;417.45766
2022-09-08;398.742;TRUE;FALSE;FALSE;409.324565;399.391575;417.45766
2022-09-09;404.9366;TRUE;TRUE;FALSE;408.657805;398.5148;417.45766
2022-09-12;409.2887;TRUE;FALSE;FALSE;407.854605;398.5148;417.45766
2022-09-13;391.4918;TRUE;FALSE;FALSE;406.07392;398.5148;417.45766
2022-09-14;392.9857;TRUE;FALSE;FALSE;404.3261;398.5148;417.45766
2022-09-15;388.524;TRUE;FALSE;FALSE;402.50707;398.5148;417.45766
2022-09-16;385.56;TRUE;TRUE;FALSE;400.478095;397.365315;417.45766
2022-09-19;388.55;TRUE;FALSE;FALSE;398.884945;397.365315;417.45766
2022-09-20;384.09;TRUE;FALSE;FALSE;397.506495;397.365315;417.45766
2022-09-21;377.39;TRUE;FALSE;FALSE;395.84284;397.365315;417.45766
2022-09-22;374.22;TRUE;FALSE;FALSE;393.954955;397.365315;417.45766
2022-09-23;367.95;TRUE;TRUE;FALSE;391.462765;395.368055;417.45766
2022-09-26;364.31;TRUE;FALSE;FALSE;389.49567;395.368055;417.45766
2022-09-27;363.38;TRUE;FALSE;FALSE;387.61553;395.368055;417.45766
2022-09-28;370.53;TRUE;FALSE;FALSE;386.312985;395.368055;417.45766
2022-09-29;362.79;TRUE;FALSE;FALSE;384.77432;395.368055;417.45766
2022-09-30;357.18;TRUE;TRUE;TRUE;382.89341;393.309265;417.265565
2022-10-03;366.61;TRUE;FALSE;FALSE;381.692145;393.309265;417.265565
2022-10-04;377.97;TRUE;FALSE;FALSE;381.132575;393.309265;417.265565
2022-10-05;377.09;TRUE;FALSE;FALSE;380.17944;393.309265;417.265565
2022-10-06;373.2;TRUE;FALSE;FALSE;378.90234;393.309265;417.265565
2022-10-07;362.79;TRUE;TRUE;FALSE;376.79501;392.130415;417.265565
2022-10-10;360.02;TRUE;FALSE;FALSE;374.331575;392.130415;417.265565
2022-10-11;357.74;TRUE;FALSE;FALSE;372.643985;392.130415;417.265565
2022-10-12;356.56;TRUE;FALSE;FALSE;370.8227;392.130415;417.265565
2022-10-13;365.97;TRUE;FALSE;FALSE;369.695;392.130415;417.265565
2022-10-14;357.63;TRUE;TRUE;FALSE;368.2985;389.422795;417.265565
2022-10-17;367.1;TRUE;TRUE;TRUE;367.226;387.4227;417.067545
